,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
10,M3eZj8oUhMI,Top 6: Najskuplji Sportski Automobili,Instagram: https://goo.gl/OBw3Ur ✓ Facebook: https://goo.gl/DJdwuj ▻Top 6: Porno glumica: https://goo.gl/NyeZFA ▻Top 6: Najvecih Paukova: https://goo.gl/IIAd39 ❤Top...,https://i.ytimg.com/vi/M3eZj8oUhMI/default.jpg,Top 6,UC-nlnVblzg-aosFUro6UfsQ,14279,489,9,73
11,tMX_PU8uqt4,Top 6 Best Kids Shows,Josh's Patreon: https://www.patreon.com/phantomstrider Phantom Strider checks out what he considers the best live action kids shows. Usual links below :) PhantomStrider on Twitter: https://twitter...,https://i.ytimg.com/vi/tMX_PU8uqt4/default.jpg,PhantomStrider,UCp5p6e83X5blZ93BaW_dvpg,231139,8790,174,5772
12,dYB3JsbhvAY,Top 6: Najbolji fudbaleri svih vremena,Instagram: https://goo.gl/OBw3Ur ✓ Facebook: https://goo.gl/DJdwuj ▻Top 6: Porno glumica: https://goo.gl/NyeZFA ▻Top 6: Najvecih Paukova: https://goo.gl/IIAd39 ❤Top...,https://i.ytimg.com/vi/dYB3JsbhvAY/default.jpg,Top 6,UC-nlnVblzg-aosFUro6UfsQ,319186,4273,667,1353
13,APocS9VaI8c,Top 6 Funny Minecraft Animations,Top 6 funny Minecraft animations created by MrFudgeMonkeyz Some my 6 best funniest Minecraft animations. Watch mob life minecraft animations. What was the best minecraft animation? Most of...,https://i.ytimg.com/vi/APocS9VaI8c/default.jpg,MrFudgeMonkeyz,UC8QTb6EqLtKRpnWQb4iXy0A,4138829,20404,2294,3094
14,FBD7GWKFEGQ,TOP 6 - Jude Ain't Here (Music Video),top 6 wanna download the mp3 heres the links http://rapidshare.com/files... & http://www.jamglue.com/trac...,https://i.ytimg.com/vi/FBD7GWKFEGQ/default.jpg,Robert Cuchna,UCOM-eXLwSNTQ4cbJ322Rj_A,185425,1052,81,340
15,2LaB4ZFvgF8,Top 6 funniest Minecraft animations,I do not own any of these videos List of youtubers FuturisticHub Link: https://www.youtube.com/user/FuturisticHub Blue Monkey Link: https://www.youtube.com/user/BlueMonkeyAnimations If you...,https://i.ytimg.com/vi/2LaB4ZFvgF8/default.jpg,PNoYxFlames,UCGJj0DHWBBira32JKBWC5RQ,38140630,201713,25236,14333
16,DZ47symVkek,Top 6 Craziest Conspiracy Theories,check out more videos on Ray's FACEBOOK --▻ http://bit.ly/1qsJxoV This week on Top 6 we explore some of the more interesting conspiracy theories. You better watch this video quick before...,https://i.ytimg.com/vi/DZ47symVkek/default.jpg,Ray  William Johnson,UCGt7X90Au6BV8rf49BiM6Dg,964760,23175,1134,2541
17,FB5pdxMsp_I,Top 6 Monster School Minecraft Animations #3,Top 6 Monster School Minecraft Animations Buy Minecraft here with a discount: http://amzn.to/2DoBZLQ Minecraft merchandise: - LEGO Minecraft: http://amzn.to/2CUNKst - Minecraft Diary: http://amzn...,https://i.ytimg.com/vi/FB5pdxMsp_I/default.jpg,Pusic,UCk_lQkhoY57C6-kvZVx3F-A,4699235,18232,2191,399
18,XBwd9Wz5RhM,Top 6: Rase pasa sa najjačim ugrizom,Top 6: Porno glumica: https://goo.gl/NyeZFA ▻Top 6: Najvecih Paukova: https://goo.gl/IIAd39 Muzika: Song link: - - - - - - ❤Top 6: Najinteligentnije Zivotinje: https://goo.gl/ny2SOm...,https://i.ytimg.com/vi/XBwd9Wz5RhM/default.jpg,Top 6,UC-nlnVblzg-aosFUro6UfsQ,282359,6827,304,559
19,ikKOlDLpiRs,Top 6 Minecraft In Real Life Animations Compilation / Real Life Mario Animations,Here's a compilation of some of our best Minecraft Real Life animations and our best real life Mario animations. Subscribe for more! FEATURED VIDEOS!! 0:00 Survival Addiction | https://goo.gl/CP3q...,https://i.ytimg.com/vi/ikKOlDLpiRs/default.jpg,FilmDice,UCvm0S01BUl32VFyJxhFeVDA,9322902,25143,2923,719
20,ZigtZf_6p2s,Top 6 tiết mục xuất sắc nhất tìm kiếm tài năng Mỹ 2017 | the best got talent 2017 |QLchannel,"Top 6 tiết mục xuất sắc nhất tìm kiếm tài năng Mỹ 2017 | the best got talent 2017 |QLchannel #nguồn : MusicTalentNow Chúc các bạn xem video vui vẻ Ấn like , cmt ,...",https://i.ytimg.com/vi/ZigtZf_6p2s/default.jpg,QLchannel,UCZS-LinDDcER-E0Yz1rFvaA,4782384,11763,1885,1098
21,6NHoizokANI,Top 6: Najbolji psi čuvari,Top 6: Porno glumica: https://goo.gl/NyeZFA ▻Top 6: Najvecih Paukova: https://goo.gl/IIAd39 Muzika: Song link: - - - - - - ❤Top 6: Najinteligentnije Zivotinje: https://goo.gl/ny2SOm...,https://i.ytimg.com/vi/6NHoizokANI/default.jpg,Top 6,UC-nlnVblzg-aosFUro6UfsQ,463561,10361,446,1055
22,P3NwjsAxCzI,Top 6: Najpopularniji Sportovi,Email: top6saradnja@gmail.com ✓ Instagram: https://goo.gl/OBw3Ur ✓ Facebook: https://goo.gl/DJdwuj ❤Top 6: Najinteligentnije Zivotinje: https://goo.gl/ny2SOm ❤Top 6: Najjacih Rasa...,https://i.ytimg.com/vi/P3NwjsAxCzI/default.jpg,Top 6,UC-nlnVblzg-aosFUro6UfsQ,14019,577,37,151
23,5e82P6uEB10,Top 6: Najbolji WWE borci,Instagram: https://goo.gl/OBw3Ur ✓ Facebook: https://goo.gl/DJdwuj ▻Top 6: Porno glumica: https://goo.gl/NyeZFA ▻Top 6: Najvecih Paukova: https://goo.gl/IIAd39 ❤Top...,https://i.ytimg.com/vi/5e82P6uEB10/default.jpg,Top 6,UC-nlnVblzg-aosFUro6UfsQ,86862,3331,145,1109
24,5j7iRrxrGxc,TOP 6 Lutas Mais Injustas da História,Inscreva-se! Facebook https://www.facebook.com/hericlesleonyoficial/ Twitter https://twitter.com/HericlesLeony/,https://i.ytimg.com/vi/5j7iRrxrGxc/default.jpg,Hericles Leony,UCx9XK4w2FYmTuzv9uXHBYuw,3030509,50284,7951,1407
25,vpFabvnDF48,Top 6: Najpametnijih pasa,Ako zelite da cesce snimamo lajkujte klip ✓✓✓ ▻▻▻ Facebook stranica: https://goo.gl/DJdwuj Naziv klipa: Top 6: Najpametnijih pasa Muzika https://www.youtube.com/watch?v=mrGfe0M8nBw&lis...,https://i.ytimg.com/vi/vpFabvnDF48/default.jpg,Top 6,UC-nlnVblzg-aosFUro6UfsQ,639215,5392,246,533
26,ZAPCVOOS7ec,Top 6 Medieval Torture Devices,JOIN Equals Three Studios --▻ http://bitly.com/dfyMcW Top 6 Torture Techniques. This one is pretty brutal. Like our Facebook ▻ http://www.facebook.com/EqualsThree Follow us on Instagram...,https://i.ytimg.com/vi/ZAPCVOOS7ec/default.jpg,Ray  William Johnson,UCGt7X90Au6BV8rf49BiM6Dg,729120,18547,559,1320
27,7KZ0Muhewjs,Top 6: Najbrzih rasa pasa,Top 6: Porno glumica: https://goo.gl/NyeZFA ▻Top 6: Najvecih Paukova: https://goo.gl/IIAd39 Muzika: 1. Royalty Free Trailer Music #7-A (Evil Electronic War Counsil Percussion) Percussion_Suspe...,https://i.ytimg.com/vi/7KZ0Muhewjs/default.jpg,Top 6,UC-nlnVblzg-aosFUro6UfsQ,359248,7979,266,512
28,UA4FP7TELxg,Top 6: Najjacih rasa pasa 2.deo,Top 6: Najjacih Rasa Pasa 1.deo: https://goo.gl/vTZcuy ▻Top 6: Najpametnijih Pasa: https://goo.gl/CJDg03 Muzika: I m Just Going to Call it A Dubstep -- Royalty Free Music Choir of Doom...,https://i.ytimg.com/vi/UA4FP7TELxg/default.jpg,Top 6,UC-nlnVblzg-aosFUro6UfsQ,914111,13663,602,1823
29,v8uyX__vI5o,Top 6: Najjacih rasa pasa 1.deo,Top 6: Najveci psi: https://goo.gl/G6cH0f Top 6: Porno glumica: https://goo.gl/NyeZFA Top 6: Najvecih Paukova: https://goo.gl/IIAd39 ▻ Facebook stranica: https://goo.gl/DJdwuj Ako zelite...,https://i.ytimg.com/vi/v8uyX__vI5o/default.jpg,Top 6,UC-nlnVblzg-aosFUro6UfsQ,1234188,24632,1129,2378
30,mDk4eTLWGNY,"Nepal Idol, GALA Round, Full Episode 27 - Top 6",Format Created By Simon Fuller Based on format owned by Fremantle Media & 19TV Ltd. Consulting Producer Michelle Foreman Satish Datt Aradhana Bhola Project Head Suresh Paudel Post Production...,https://i.ytimg.com/vi/mDk4eTLWGNY/default.jpg,Nepal Idol,UCxwa4RK4FCq-1LR5l5Dh8vA,561135,5173,588,2091
31,pJ5ZHwzs1Jw,Топ 6 Лучших выступлений на проекте голос России ЗА ВСЕ ВРЕМЯ!,Sia ft Rihanna - NEW SONG 2017 SEPTEMBER https://www.youtube.com/watch?v=6IodmaFelOI Понравилось видео не забудь про лайк! Подпишись на канал!...,https://i.ytimg.com/vi/pJ5ZHwzs1Jw/default.jpg,Best Moments EVER,UConshm4kxlBtphtieq46b7w,9701537,38910,4693,1439
32,D87WFYBj0MM,Top 6 Inventii Pe Care Vei Dori Sa Le Cumperi,Aboneaza-te la Canalul Secundar https://www.youtube.com/watch?v=O8D9Gk5K5kY Pentru Promovari contactati-ma pe pagina de facebook https://www.facebook.com/NowYouKnowTop/,https://i.ytimg.com/vi/D87WFYBj0MM/default.jpg,Now You Know,UCCZoiwHiWsmXEU7HPwFlhaw,44540,3206,139,136
33,6vTZD1Fsujw,Top 6: Najskuplje rase pasa,Top 6: Najpopularnije hrane: https://goo.gl/VcSjMI ▻Top 6: Najvecih Gradova u Minecraft-u: https://goo.gl/ZW0PFc Muzika: Song link: - - - - - - ❤Top 6: Najinteligentnije Zivotinje:...,https://i.ytimg.com/vi/6vTZD1Fsujw/default.jpg,Top 6,UC-nlnVblzg-aosFUro6UfsQ,150540,3375,159,314
34,o-DhlhpUPyg,Top 6: Najbrzih Fudbalera,Top 6: Najbrze postignuti golovi u fudbalu: https://goo.gl/THrLqc ▻Top 6: Najbolji pistolji od 9mm: https://goo.gl/4GLpce Muzika: Song link: - - - - - - ❤Top 6: Najinteligentnije...,https://i.ytimg.com/vi/o-DhlhpUPyg/default.jpg,Top 6,UC-nlnVblzg-aosFUro6UfsQ,242327,5133,404,705
35,eP884k_FSpw,Top 6 Monster School - Minecraft Animation,"Top 6 Monster School - Minecraft Animation Please like, share and subscribe! Thanks for supporting us. Facebook: https://www.facebook.com/SweetCraftYT Twitter: https://twitter.com/SweetCraft_YT...",https://i.ytimg.com/vi/eP884k_FSpw/default.jpg,CraftyWill,UChpL2j8VsNrb6p09uiQZjYw,12975503,55346,6349,2039
36,zoBmX3-7SD8,Top 6: Superheroja,Ako zelite da cesce snimamo lajkujte klip ✓✓✓ ▻▻▻ Facebook stranica: https://goo.gl/DJdwuj Naziv klipa: Top 6: Superheroja Music: ▻Bust This Bust That Pt. 1 & 2 by Professor...,https://i.ytimg.com/vi/zoBmX3-7SD8/default.jpg,Top 6,UC-nlnVblzg-aosFUro6UfsQ,112823,3737,157,461
37,gu-oxKTeGoc,Top 6 savage moments in Beyond scared straight,Part 2 !!! https://youtu.be/1OmeGQfJBPs We showing you the craziest moments from the TV show beyond scared straight.,https://i.ytimg.com/vi/gu-oxKTeGoc/default.jpg,kingramy cayo,UCterX3OKzGRx-TOVoywCYUQ,8840718,78200,13755,13303
38,JGJG-dYnYxk,Top 6 Worst Netflix Cartoons,Strider's Patreon: https://www.patreon.com/phantomstrider Phantom Strider checks out the netflix cartoons he personally considers the worst. PhantomStrider on Twitter: https://twitter.com/PhantomS...,https://i.ytimg.com/vi/JGJG-dYnYxk/default.jpg,PhantomStrider,UCp5p6e83X5blZ93BaW_dvpg,720369,15951,1279,7451
39,NeJ_MbixFiA,TOP 6 BEST LOOT SPOTS! (+ Where To Find Them) Fortnite: Battle Royale,"Check out my ""Top 6 BEST Loot Spots"" in Fortnite: Battle Royale! :D ▻ Watch ALL my Fortnite videos here - https://www.youtube.com/playlist?list=PL1XXHtwbB06kkGsHz17V9Ch0TAa6qfYWR&disable_polymer=...",https://i.ytimg.com/vi/NeJ_MbixFiA/default.jpg,Ali-A,UCYVinkwSX7szARULgYpvhLw,3099066,64725,3083,4997
40,FOw6eZP_kfI,Top 6 Statui Surprinse in Timp ce se Miscau,Aboneaza-te la canalul aLone https://www.youtube.com/channel/UCeb3VPcQ9Y9brsR-Qn9LDgQ.,https://i.ytimg.com/vi/FOw6eZP_kfI/default.jpg,Now You Know,UCCZoiwHiWsmXEU7HPwFlhaw,1406302,22362,2109,2143
41,oaM7eDZatrc,Top 6: Sve sto nas nervira,Top 6: Najneverovatnijih mesta gde vam je pristup zabranjen : https://goo.gl/yvD3FH ▻Top 6: Bizarne zivotinje za koje niste znali : https://goo.gl/IIAd39 Muzika: Song link: - - -...,https://i.ytimg.com/vi/oaM7eDZatrc/default.jpg,Top 6,UC-nlnVblzg-aosFUro6UfsQ,47150,1968,67,235
42,8R4_AlCazZs,Top 6: Najjacih Dinosaurusa (remake),Davidov kanal: https://goo.gl/qUez1v ▻Top 6: Najvecih Paukova: https://goo.gl/IIAd39 Muzika: - - - - - - ❤Top 6: Najinteligentnije Zivotinje: https://goo.gl/ny2SOm ❤Top 6: Najjacih...,https://i.ytimg.com/vi/8R4_AlCazZs/default.jpg,Top 6,UC-nlnVblzg-aosFUro6UfsQ,163060,3823,215,888
43,BGkIIfY5aP4,Top 6 Creepiest Mickey Mouse Cartoons,Josh's Patreon: https://www.patreon.com/phantomstrider Phantom Strider discovers the scariest Disney Mickey Mouse episodes. Feel free to leave your own favourite mickey episodes in the comments...,https://i.ytimg.com/vi/BGkIIfY5aP4/default.jpg,PhantomStrider,UCp5p6e83X5blZ93BaW_dvpg,598649,10285,423,2615
44,DUXIaF8MHI4,TOP 6 cele mai PERICULOASE SCOLI din LUME,"In intreaga lume exista scoli unde mai mult sau mai putin vietile copiilor sunt puse in pericol, in episodul de astazi vom vedea care sunt 6 dintre cele mai periculoase scoli din lume. -- Să...",https://i.ytimg.com/vi/DUXIaF8MHI4/default.jpg,WorldFacts,UCNxFwZQp5Tw2oUQXOJCpr2w,193184,4749,297,309
45,eJFKxk_s2UU,TOP 6 der EPISCHSTEN Harry Potter Szenen,Harry Potter ist episch... so viel ist klar! :D Doch in diesem Video möchte ich euch mal meine Top 6 der epischsten Harry Potter Szenen präsentieren :) Schreibt mir auch gerne euer Ranking...,https://i.ytimg.com/vi/eJFKxk_s2UU/default.jpg,dagilp_lbh,UCB3YIeai6Op7k3LA-BvsrgQ,113037,5427,64,996
46,BR_7QBReBGg,Top 6: Najmanjih ljudi u istoriji,Top 6: Najvecih Gradova u Minecraft-u : https://goo.gl/RFXLQW ▻Top 6: Top 6: Borbenih Aviona : https://goo.gl/QhWlbI Muzika: Song link: - - - - - - ❤Top 6: Najinteligentnije Zivotinje:...,https://i.ytimg.com/vi/BR_7QBReBGg/default.jpg,Top 6,UC-nlnVblzg-aosFUro6UfsQ,30052,1095,42,104
47,1-2j0HDl1QI,Top 6 Worst Nickelodeon Movies,Josh's Patreon: https://www.patreon.com/phantomstrider Phantom Strider checks out the worst of Nickelodeon movies. Links below :) PhantomStrider on Twitter: https://twitter.com/PhantomStrider...,https://i.ytimg.com/vi/1-2j0HDl1QI/default.jpg,PhantomStrider,UCp5p6e83X5blZ93BaW_dvpg,529006,11504,1149,6469
