,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
10,O0B59u3msNA,TOP: 18 Errores Ocultos De Gravity Falls Que No Notaste (Parte 5),Ahora te muestro TOP: 18 Errores Ocultos De Gravity Falls Que No Notaste Parte 5 Suscribete dando clic aquí: (http://goo.gl/hwE1Ji) Mira mi canal y si te gusta Suscribete https://www.youtube.com...,https://i.ytimg.com/vi/O0B59u3msNA/default.jpg,Deimoss,UCcN8XHC3CQr8383LNywNUGA,1472521,15834,2351,1112
11,7I_sq3umvQc,Totally Fossils | Top 18 Hit Songs of Fossils,Catch the Top 18 songs of Fossils in Totally Fossils.,https://i.ytimg.com/vi/7I_sq3umvQc/default.jpg,Asha Audio,UCSOBzuyWsqw6IxRGvhOd56g,133948,2361,78,69
12,pjQM753sfSI,My TOP 18 Austin & Ally songs,All rights belong to Disney Channel. No intention of illegal copyright infringement.,https://i.ytimg.com/vi/pjQM753sfSI/default.jpg,AustinAllyr5,UCTrxKm6OWkj90EpOQxF3ZIQ,277977,2195,76,199
13,odkNnRyn-08,TOP 18 Christmas Songs and Carols Playlist 2017 🎅,"The TOP 18 Christmas songs playlist with sing along lyrics, featuring over an hour of popular Christmas music. This playlist is sure to fill your heart with the joy of Christmas!  Subscribe:...",https://i.ytimg.com/vi/odkNnRyn-08/default.jpg,Children Love to Sing Christmas & Kids Songs,UCn0JHLJWiO3_Y5xfNPcF_Ug,215560,675,102,54
14,LrafRgfiYv0,Top 18 Scary TRUE Stories | Compilation: January - March 2017,A collection of Lazy Masquerade's 18 favorite scary true stories from the past few months. Warning: some of these are truly disturbing! Check out Anthony's Artwork: https://www.etsy.com/shop/Artof...,https://i.ytimg.com/vi/LrafRgfiYv0/default.jpg,Lazy Masquerade,UC7dHBh9QmYF1L0TOeGIzZgw,354101,6844,293,1088
15,aIjLJgImlWA,"Top 10 Plays of the Night: December 18, 2017","Check out the top 10 plays of the night around the NBA, featuring John Collins, Kevin Durant, David West, Dwight Howard, Jordan Clarkson, Larry Nance Jr., Jayson Tatum, Julius Randle, and Terry...",https://i.ytimg.com/vi/aIjLJgImlWA/default.jpg,NBA,UCWJ2lWNubArHWmf3FIHbfcQ,441770,5801,134,692
16,wAQ_H-vw20g,ACTION 2018 KE TOP 18 MULTIBAGGER STOCK IDEA. 29 DECEMBER 2017.,"TOP 2018 MULTIBAGGER STOCK IDEA FROM PRAKASH DIWAN , YOGESH MEHTA , SANJEEV HOOTHA , SANDIP JAIN , GORANK SHAH. TOP PICKS :- BLS INTERNATIONAL, NILKAMAL, FIEM INDUSTRIES, IL, UPL, HEROMOTO,...",https://i.ytimg.com/vi/wAQ_H-vw20g/default.jpg,stock news,UCdADer0xys_IX-rd9MmfmZA,10223,92,18,0
17,GnLJtvR0Dt4,NON CI CREDO!!! PELÈ ICON IN A PACK!!!! ► FIFA 18 TOP 10 PACK OPENING REACTIONS! #05 [SePPi] ITA ᴴᴰ,INSTAGRAM: http://bit.ly/2lG9bXl CREDITI SCONTATISSIMI! ▻ https://www.mmocs.com/fifa-18-coins/ Bella Ragazzi! ;D Bentornati in un nuovo episodio delle Top 10 Pack Opening Reactions! :D ...,https://i.ytimg.com/vi/GnLJtvR0Dt4/default.jpg,SePPi™,UCmuL1RUVVyNMUvcqTu536Wg,15116,1087,54,378
18,w6nxpgq8zL8,Top 18 Best High School/Romance Anime Of 2017 So Far!,"Subscribe for free!!! like and share video!! Join discord: https://discord.gg/hp8fEhf Follow on https://www.instagram.com/real_bakemono Thumbnail - Omiai Aite wa Oshiego, Tsuyokina, Mondaiji....",https://i.ytimg.com/vi/w6nxpgq8zL8/default.jpg,Lord Grim,UC7jewCRguPiazJL1iXn3tWQ,805033,11054,325,684
19,nZQxbX5eQo8,PEGANDO TOP 18 GLOBAL!!,Eae pessoal nesse video mostro meu deck principal para subir e pego top 18 global MEU TWITTER:Confira Samuel Bassoto (@Samuel_Bassotto): https://twitter.com/Samuel_Bassotto?s=09 MEU FACEBOOK:ht...,https://i.ytimg.com/vi/nZQxbX5eQo8/default.jpg,Samuca Royale,UC61wqwpiZblroCjgX4HjNlQ,101597,6199,286,411
20,-eAk0CAWZAk,Top 18 Books I Want to Read in 2018 || TBR,"For 2018, I have a few reading goals and challenges planned! Here are the top 18 books I'm hoping to read in 2018! Most of these books are on popular lists (""best of"", ""favorite books of all...",https://i.ytimg.com/vi/-eAk0CAWZAk/default.jpg,BookswithEmilyFox,UCW5R53ckTBE4JJtUmc64lng,21390,1407,12,214
21,uSP4loyS2MI,TOP 18 Fotografií na které se musíte podívat dvakrát (FAIL kompilace),POMOŽ NÁM ZÍSKAT MILION ODBĚRATELŮ: http://www.youtube.com/channel/UCMxCOp8kWq5ywMTr9Ud7-yw?sub_confirmation=1 TOP 18 Fotografií na které se musíte podívat dvakrát (FAIL kompilace)...,https://i.ytimg.com/vi/uSP4loyS2MI/default.jpg,TopTrendingCZ,UCMxCOp8kWq5ywMTr9Ud7-yw,304098,8124,198,1209
22,9nCBNNzXI88,Top 18 Peach Turnip Backfires #3 - Super Smash Bros,"Peach's turnip pull can pull many different kinds of turnips and even items such as Bombs, Mr. Saturn, and Beam Swords. Usually this move is very useful for Peach, however, the opponent of...",https://i.ytimg.com/vi/9nCBNNzXI88/default.jpg,GRsmash,UCTVVDt-QGxBTOqPOQuK6Y-g,102430,2270,27,240
23,6CdpPGK8icM,Top 18 Touro Agressivo,Pessoal Si Inscreva-se no meu canal (y)   e deixe um like no video iso vai me ajudar muito e compartilhe o video com os amigos obrigado (y) Pessoal Eu estarei criando um grupo no...,https://i.ytimg.com/vi/6CdpPGK8icM/default.jpg,mateus rozeta,UCsDnehwy5m87_vCJyvNPV2w,169513,1252,97,74
24,6j0wMSZL4Qk,Top 18 Próximos Juegos De Mundo Abierto mas Esperados - 2017/2018,Presentando una lista de los mejores videojuegos de Mundo abierto que saldrán próximamente en el resto del 2017 y 2018. ✦ Suscríbete Por favor: ! https://goo.gl/VltaFv ✦ Contacto:...,https://i.ytimg.com/vi/6j0wMSZL4Qk/default.jpg,Gaby Games,UChokvQlgOdZuapFbyUYvj9g,260916,2885,170,163
25,Ra6cb73pO0U,Top 18 Fashion Trends for 2018!,"A breakdown of the top new year fashion trends for 2018 as seen on the runways, including denim, colour, pattern & accessory trends! Stay tuned for my annual 'How to Style Runway Trends' Lookbook!...",https://i.ytimg.com/vi/Ra6cb73pO0U/default.jpg,StealTheSpotlight,UCvkk9KAIk4KBXzJ9wi-II7w,118598,4063,150,258
26,9BwojWqTzgs,TOP 18 MELHORES JOGOS DE POKEMON PARA CELULAR ANDROID DE 2017,LEIA A DESCRIÇÃO E INSCREVA-SE NO CANAL CONTATO PROFISSIONAL - newsuhett@gmail.com -------------------------------------------------------------------------- TOP 18 JOGOS DE POKEMON...,https://i.ytimg.com/vi/9BwojWqTzgs/default.jpg,New Games,UC8snBATIoHoZoNqx44jWfaQ,343908,14549,504,625
27,iS1GowaBWvk,"Top 5 Goals on Matchday 18 - James, Werner, Ribery and More","Best Goals on Matchday 18 ▻ Sub now: https://redirect.bundesliga.com/_bwCS Watch the top 5 goals from matchday 17 by Bayern München's James Rodriguez and Franck Ribery, Leipzig's Timo Werner,...",https://i.ytimg.com/vi/iS1GowaBWvk/default.jpg,Bundesliga,UC6UL29enLNe4mqwTfAyeNuw,19204,834,7,156
28,iGrme0jSY7o,TOP: 18 CHISTES PARA ADULTOS QUE NO NOTASTE EN HOTEL TRASYLVANIA,AHORA TE MUESTRO MI TOP: 18 CHISTES PARA ADULTOS QUE NO NOTASTE EN HOTEL TRASYLVANIA. Suscribete dando clic aquí: (http://goo.gl/hwE1Ji) Mira mi canal y si te gusta Suscribete https://www.youtub...,https://i.ytimg.com/vi/iGrme0jSY7o/default.jpg,Deimoss,UCcN8XHC3CQr8383LNywNUGA,3090454,46187,15659,5427
29,bxlOxzuirNI,Multibagger Stocks | Top 18 Stock Bets for the Year 2018 | CNBC TV18,"Watch CNBC-TV18 marketwallahs with SP Tulsian, Prakash Diwan, Ambareesh Baliga & Mehraboon Irani as they pick the top 18 Multibagger Stocks for the year 2018. CNBC-TV18 is India's No.1 Business...",https://i.ytimg.com/vi/bxlOxzuirNI/default.jpg,CNBC-TV18,UCmRbHAgG2k2vDUvb3xsEunQ,4374,35,2,0
30,9CVn5QVX94A,Best of Buddha Lama Till top 18 round,Special video courtesy to Nepal Idol and AP1 HD Televesion Find us : https://www.facebook.com/nepalesearoundtheworld/ https://twitter.com/NepaleseATW.,https://i.ytimg.com/vi/9CVn5QVX94A/default.jpg,Nepalese Around The World,UCC9d-ph7FIS6A9jMKkYnRlw,34180,371,21,12
31,g-qFqZROg5U,18º MELHOR JOGADOR DE 2017 by HLTV (boltz) (English CC),Canal do Boltz: https://www.youtube.com/channel/UCOk4LDrKCjfizP6yHA1JGcw Twitter do boltz: https://twitter.com/IMTBoltz Acompanhe tudo sobre mim www.gabrielfallen.com.br As lives acontecem...,https://i.ytimg.com/vi/g-qFqZROg5U/default.jpg,fallenINSIDER,UCZhYB1iqqaL2gUvs452yvsg,139315,14044,72,671
32,7WRsR9uSV7w,"PRODUCE 101 ""BEST PERFORMANCE"" (TOP18)","PLEASE SUBSCRIBE for more video So this is my top 18 performances in PRODUCE 101 SS2, but if you guys have different ranking or the same as me please let me know in the comment below ;D ...",https://i.ytimg.com/vi/7WRsR9uSV7w/default.jpg,Poohfie.,UCKV7JNLJWjZXAvt3ZglqiDA,151981,3714,62,280
33,d30X7FgRWHk,Top 18 Lagu Baru 2017-2018 Melayu[Malaysia Terbaik] Terbaru Populer Hits,Top 18 Lagu Baru 2017-2018 Melayu[Malaysia Terbaik] Terbaru Populer Hits Tracklist : 1.Wany Hasrita - Rintihan Rindu 2.Black - Mana Mungkin 3.Amira - Hati Hati 4.Haqiem Rusli - Tergantung...,https://i.ytimg.com/vi/d30X7FgRWHk/default.jpg,Best Song - Lagu Malaysia,UCFZLc5-Idv1OZzZao3ZumaQ,39528,109,16,1
34,nNZeB9wNSQg,TOP 18 Ronnie O'Sullivan Best Shots | 2017 World Snooker Championship,"Great shots from Ronnie. Like, Comment and Subscribe for more content!",https://i.ytimg.com/vi/nNZeB9wNSQg/default.jpg,Ronnie The Rocket,UCJqS0cmPJZePjW8W1vPbH1g,318801,862,92,20
35,WBxA2OLDLpY,Top 18 Best Comedy/Romance Anime Of 2017 So Far!,Remember that if you enjoyed the video to leave a like and subscribe! Click HERE to SUBSCRIBE!: https://goo.gl/Qur2vX Twitter :https://twitter.com/HunterXJared MyAnimeList: http://myanimelist.net/...,https://i.ytimg.com/vi/WBxA2OLDLpY/default.jpg,HunterXJared,UCyw0QfaRw3oxuo_6lXg7CxQ,11383,201,13,23
36,asWaECCKKRE,Eurovision France 2018 (Destination Eurovision 2018) - My Top 18,,https://i.ytimg.com/vi/asWaECCKKRE/default.jpg,EurovisionFrance,UC6BPKKYjTFIPN5B_Oe1O6ww,16616,177,17,83
37,tKPpD_9mcxU,SUJAN TAMANG IN TOP `18 DID SEASON 6 100K VIEWS,nepali boy sujan tamang in top 18 DID season 6. WOOOW GOT 100K VIEWS.THANK YOU SO MUCH FOR THE SUPPORT.PLEASE DO SUBSCRIBE AND DO SHARE FOR SUPPORT.,https://i.ytimg.com/vi/tKPpD_9mcxU/default.jpg,Gorkhali Tech and Tips,UCNuIfflkDUd8f81PD-H2m2Q,188745,1959,70,123
38,GseFB4Bahsw,Top 18 - Jose Saturnino Cardozo,"Uno de los artilleros mas letales que han pisado la liga mexicana, el Paraguayo Jose Saturnino Cardozo hace justicia a su mote, ""El Diablo Mayor"", con un record de goleo mas que vigente en...",https://i.ytimg.com/vi/GseFB4Bahsw/default.jpg,Baldo Flores,UClGfxXL1C9V1gQiczSOGXsg,80030,395,20,83
39,6Ck_mpqY9Fg,Top 18 Pokemon Type Elites,"Follow me on Twitter! https://twitter.com/Speedster153 Well, all good things must come to an end. So let's have the last countdown of PokeMonth be an utterly massive extravaganza! In this...",https://i.ytimg.com/vi/6Ck_mpqY9Fg/default.jpg,Speedster,UCMJItf5Xt4-szKYAgbibejg,1222695,12082,1330,5993
40,ZydmGrQQIvs,Top 18 FLOW Anime Songs (60fps),Este vídeo tenia que haber estado hace uno días pero... ------------------------------------------------------...,https://i.ytimg.com/vi/ZydmGrQQIvs/default.jpg,Anime Sekai,UCV64_g2pQq17kRJLn9zqB6w,182420,4522,75,316
41,ur5-bUDJULo,Top 18 Pokémon Types,"Hello fellow youtubers and subscribers! I promised you a countdown, and here it is! It is my birthday today, and I wanted to give you a present. This is it. I hope you enjoy it. Disclaimer:...",https://i.ytimg.com/vi/ur5-bUDJULo/default.jpg,Yanna,UCdEYlwPXSMT-f4zZ8ow5A9A,117924,1006,266,1380
42,DVBWZyevmao,Madden 18 MUT Squads Top 10 Plays of the Week Episode 21 - NO WAY Mariota Escaped From THIS!,NEW* Submit your Madden 18 MUT Squads Top 10 plays here: cb17mutsquadstop10plays@gmail.com Madden 18 MUT Squads Top 10 Plays of the Week! This week Marcus Mariota and Adrian Peterson decide...,https://i.ytimg.com/vi/DVBWZyevmao/default.jpg,cookieboy17,UCmmVg6kyLbdl74FikqMJ4LA,98733,1745,49,89
43,mUNzGvJcpeo,Top 18 Starter Pokemon Casually (Favorite) Part 1 (18-10),"Read Description & Watch in Highest Quality Provided HD~ Likes, Comments Subs & Faves are MUCH appreciated. =) -------------------------------------- Thanks for watching :) Part 2: https://www.you...",https://i.ytimg.com/vi/mUNzGvJcpeo/default.jpg,DrUpauli,UCWhm5WOTHzw2iBLtArtotCQ,41373,729,213,389
44,KAkiu0gBrec,Túy Xăm | Top 18 Bản DUBSTEP Gây Nghiện Toàn Cầu | Phiêu Lạc Nơi Bồng Lai Tiên Cảnh ♫,Link Ảnh https://guweiz.deviantart.com/art/Countryside-707140484 ©Artwork by: GUWEIZ https://guweiz.deviantart.com/ http://guweiz.tumblr.com/ https://www.instagram.com/guweiz/ https://twitter...,https://i.ytimg.com/vi/KAkiu0gBrec/default.jpg,EDM SONY VN,UCb-RpvlQbB76w02H_cPouBQ,91357,1032,36,159
45,00w8OkJhdJw,TOP-18 Лучших корейских дорам,Подписывайтесь) Группа в контакте: https://vk.com/creativitybyshiki Instagram: https://instagram.com/kristinepirs/ Twitter: https://twitter.com/Al_Sarmen.,https://i.ytimg.com/vi/00w8OkJhdJw/default.jpg,Shiki Pirs,UCUgwI1Xy7qWeCiyLSlVOQXg,226164,5022,178,454
46,M26qdzFWXcg,ТОП 18 серий Мультики про танки,"Мультик про танки по мотивам игры World of Tanks. Топ 18 Серий Мультики про танки Подпишись, ставь лайк и комментир...",https://i.ytimg.com/vi/M26qdzFWXcg/default.jpg,HomeAnimations - Мультики про танки,UC-Bc-4nV2-Tk4Af2rqrmrjA,2530643,5328,1313,218
47,nAcuOXFaLjM,"FIFA 18 TOP GOLES - SEMANA 5  ""Espectacular Scorpion y Skill run!""",Elige el ganador de esta semana: http://www.strawpoll.me/14817793 ⚽Gana monedas en Utcoinbets!: http://146.185.131.97/?tracking=59edcb8ab056a Monedas baratas al instante(no banean):...,https://i.ytimg.com/vi/nAcuOXFaLjM/default.jpg,DanyFifax,UChv_XRFI8fOJyFOgkrzSRNA,19362,1076,14,72
48,93DT-9lGAVg,Top 18 musical.lys cu Vlad Munteanu❤❤❤❤❤❤,Heiii !! Astazi am revenit cu un nou video. Sper sa va placa. Si nu uitati sa imi lasati in comentarii idei pentru alte videoclipuri. ______...,https://i.ytimg.com/vi/93DT-9lGAVg/default.jpg,Sweety the fox1,UCtSIwcVwgTjzoiM0j75PlGQ,161774,3527,263,365
49,1jWelBzp5iY,Top 18: Luchadores que se cambiaron de nombre al salirse de AAA,"Un luchador al salirse de una empresa líder de lucha libre, se tiene que cambiar el nombre y esto pasa tanto en el cmll, como en AAA, pero en esta ocasión les presento los casos de AAA. contacto:...",https://i.ytimg.com/vi/1jWelBzp5iY/default.jpg,VideosOxigenados,UCjSm1lFUWFD_CKCKtpAug7Q,1157982,5090,528,416
