,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
11,_7UwKGiSau8,DO NOT TRY THIS AT HOME!!,"DO NOT TRY THIS AT HOME!! - EduBirdie.com Essay Writing Service: http://bit.ly/2lwPkLy - My song ""My Girl"" is on iTunes NOW: https://itun.es/us/j-ulib - Previous video: https://youtu.be/sJMukLFKIng...",https://i.ytimg.com/vi/_7UwKGiSau8/default.jpg,itsbobbymares,UCiiDMs8rIJN5h_O-dgyKKow,315384,18788,68,351
12,uFEJ9yefeok,Do NOT Try The Charlie Challenge in Minecraft at MIDNIGHT (SCARY),"Is this scarier than the 3:00 AM challenge? ♢http://twitter.com/darkcornersyt ♤PART 2 IS HERE, AND IT'S EVEN SCARIER! https://youtu.be/-RKP7Vbryi0?list=PLlCVocP8-x3GWDwAOxejarv1NTGq5ZG3U...",https://i.ytimg.com/vi/uFEJ9yefeok/default.jpg,Dark Corners,UCP1YcvxeNRHEcqyBk_7mjVg,2802453,21804,5595,12665
13,F-aU1tPhux0,Do NOT Try This At Home!!!,Seen deliverance from demonic possession before? It is NO joke. Brace yourself for a lesson on the dangers of imitation in this modern-day example of the Seven Sons of Sceva (Acts 19). A Kenyan...,https://i.ytimg.com/vi/F-aU1tPhux0/default.jpg,Emmanuel TV,UCYPyAh4PaRbaTTXwGP_XmzA,531739,2308,325,507
14,lVM8ivIlSMg,Roblox - DO NOT TRY THIS IN REAL LIFE!,WARNING : YOU MIGHT LAUGH! :D.,https://i.ytimg.com/vi/lVM8ivIlSMg/default.jpg,ThatWeirdGal,UCPeUJAamrezeuiDdfEY1T6A,3812911,29875,9579,16035
15,n9Q9golkPvM,DO NOT TRY THIS IN THE BATH,Do not try this in the bath.. I'm still scarred for life. ▻ORDER USERNAME:EVIE HERE! http://amzn.to/1IgvAjP AND http://bit.ly/1z7aIcO] ▻ORDER OUR FILM HERE US - https://goo.gl/sK3L9l...,https://i.ytimg.com/vi/n9Q9golkPvM/default.jpg,ThatcherJoeVlogs,UCzE4rHZD7TdxGqfMzVT_p2w,1803928,62997,407,4356
16,FpGYoxaxOfc,DO NOT TRY THIS..,DO NOT TRY THIS.. - Just did nearly get hit by a train. LEAVE A LIKE Buy 2 Soccer Jerseys Get 3rd Free USE CODE: RYAN for 10% off http://bit.ly/2fprk7Y Leave a like and be sure to Subscribe:...,https://i.ytimg.com/vi/FpGYoxaxOfc/default.jpg,Ryan Franklin,UCi2QxtjB7UR0D7fJO2r0CeQ,14804,833,27,183
17,m4MNJUFjPBw,DO NOT TRY THIS AT HOME!! (SERIOUSLY),We play with fire and it doesnt go too well.. Officially the dumbest thing we have done so far.. Zane and Heath want me to surprise them with a new car.. Dom starts a business. and we find...,https://i.ytimg.com/vi/m4MNJUFjPBw/default.jpg,David Dobrik,UCmh5gdwCx6lN7gEC20leNVA,4856574,202832,618,4408
18,vRte4Kn74IM,DO NOT TRY THIS...,1000000 likes and I will try this and vlog it • Left FaZe... https://youtu.be/Q-dSIIRmASY • SUBSCRIBE for more videos!: http://bit.ly/VTxH6E • Apex Clothing & Merchandise - http://apexamis-...,https://i.ytimg.com/vi/vRte4Kn74IM/default.jpg,FaZe Apex,UCa7507M549AiDKN8J89tn5A,1454370,72331,1628,3951
19,RYB4wEGrHl0,DO NOT TRY THIS AT HOME CHALLENGE!,Check het kanaal van Boy: http://www.youtube.com/questjunior Klik hier om gratis te abonneren: http://bit.ly/TeamDylanHaegens ▽Check hier voor meer!▽ WEBSHOP: http://www.dylanhaegens.nl...,https://i.ytimg.com/vi/RYB4wEGrHl0/default.jpg,TeamDylanHaegens,UChia3khITnCx4Q8d_tvQuKg,514634,16649,285,1939
20,E9ZMm8eykxg,WARNING!! DO Not Try This!! Worst challenge ever,ATLANTA Tickets - http://bit.ly/2bfBfeW Yesterdays Vlog - https://youtu.be/k-DM_jPLZg4 Today I tried to vlog a little more raw for you. Had our show in Miami FL and did a nasty little challenge...,https://i.ytimg.com/vi/E9ZMm8eykxg/default.jpg,RomanAtwoodVlogs,UC-SV8-bUJfXjrRMnp7F8Wzw,3416920,493343,2986,21456
21,DbIuCAx2ZD8,Do not try this song gh3 Most impossible.mp4,penso ke questa canzone sia degna della tua magnifica rubbrica.,https://i.ytimg.com/vi/DbIuCAx2ZD8/default.jpg,davide olivo,UCtnc_6gsBDtRr08ZkTEJbtg,164617,655,97,185
22,ANkBOfy7KHY,DANGEROUS NERF CHALLENGE (Do Not Try This At Home),TURN ON NOTIFICATION FOR A SHOUTOUT IN MY VIDEOS ▻:D SUBSCRIBE: http://bit.ly/1h6i9oR FOLLOW ME ON SOCIAL MEDIA: ▻Follow Me On Twitter: https://twitter.com/ComedyGamer ▻Follow Me Instagram...,https://i.ytimg.com/vi/ANkBOfy7KHY/default.jpg,ComedyShortsGamer,UCrqsNpKuDQZreGaxBL_a5Jg,813042,33750,837,55
23,NcmVg1mNq2g,Do Not Try This Song (Cancion),http://www.musicaonlinemp3.com/download.php?url=http://dc207.4shared.com/img/226965057/a7648f6d/dlink__2Fdownload_2FUwm9C22J_3Ftsid_3D20110601-210532- copien el link de arriba lo ponen en...,https://i.ytimg.com/vi/NcmVg1mNq2g/default.jpg,LuoxDextro,UCFV-fY0NJ7nyfCSDCxUs03g,303893,2266,42,347
24,YUU8xKOBWTQ,DO NOT TRY THIS,like the video for more vlogs!! ▻ ALL FAZE HOUSE LA VLOGS - http://bit.ly/FaZeHouseLAVLOGS FaZe Rain Merch - http://rain-apparel.com Follow my twitter - http://twitter.com/FaZe_Rain ▻...,https://i.ytimg.com/vi/YUU8xKOBWTQ/default.jpg,Nordan Shat,UCxwRp8SBNqTakiXBTtSOr7Q,416868,22325,317,2831
25,ehEmReGhlhc,Finding Charlie Charlie in Minecraft (Do NOT Try This!),In this video we continue our search for Charlie in Minecraft... Could this be the scariest Minecraft creepypasta yet? Follow me on Twitter! https://goo.gl/ahW6Mt Discord: https://discord.gg/darkco...,https://i.ytimg.com/vi/ehEmReGhlhc/default.jpg,Dark Corners,UCP1YcvxeNRHEcqyBk_7mjVg,254881,3493,267,1110
26,nWMk0mY3RkM,DO NOT TRY THIS AT HOME!,Today I'm really sick.. But we are still going to ride! We decided to put away the ramps from the obstacle course two weeks ago but before we pack them away we decided to have another session...,https://i.ytimg.com/vi/nWMk0mY3RkM/default.jpg,Scotty Cranmer,UCxS2lX7728bTnmK1t21bYlA,189291,5235,53,377
27,lg02QmaBmno,DO NOT TRY THIS ON A SCOOTER!,BRAND NEW STICKER COLOURWAYS AVAILABLE NOW! www.jackdauth.com YESTERDAYS VIDEO! https://www.youtube.com/watch?v=FKEYCekNIzA   • DROP A LIKE ON THIS VIDEO!     • SUBSCRIBE! & turn...,https://i.ytimg.com/vi/lg02QmaBmno/default.jpg,jack dauth,UC_y8tgaaTg1oML3_q0XkCYA,62150,2818,39,539
28,68kEjpBpFGs,Do Not Try This!  Rebecca jumps off balcony at the Leblanc's. (Day 365),Rebecca tries to jump off of a balcony at the Leblanc's house. Do not try this at home kids. Make Sure To Hit the & Turn on Our Notifications SHARE THIS VIDEO - https://youtu.be/68kEjpBpFG...,https://i.ytimg.com/vi/68kEjpBpFGs/default.jpg,Matt & Rebecca,UCvo9oZCTg_UaTQbhyXkXX3w,480675,11403,132,1155
29,xVFW4Em9N3w,I MADE A CRAZY ROCKET LAUNCHER! *DO NOT TRY THIS AT HOME*,Lizzy's Vid: http://bit.ly/MakeUpVoiceOver GET NEW MERCHANDISE HERE: http://Lance210.com *TURN ON MY POST NOTIFICATIONS SO YOU DONT MISS A VIDEO!* YESTERDAYS VLOG ▻ https://www.youtube.com/watch?...,https://i.ytimg.com/vi/xVFW4Em9N3w/default.jpg,Lance Stewart,UC6-NBhOCP8DJqnpZE4TNE-A,639445,32178,1271,4176
30,BlkOniXBSO8,DO NOT TRY THIS AT HOME!!,"Subscribe for more Vlogs ▻ https://www.youtube.com/channel/UC8CB... Uber codes: CARLY: carlyi1 ERIN: ering6049ue Carly and Erin PO BOX 292265 Los Angeles, CA 90029 Erin Gilfoy: Instagram:...",https://i.ytimg.com/vi/BlkOniXBSO8/default.jpg,Carly and Erin,UC8CB_Pf1REAZvz6007aKdqw,259834,11529,75,555
31,Cb6bQ7mpYMQ,DO NOT TRY THIS AT HOME!!,We're going to be watching some of the most dangerous/dumbest world records ever 10000 LIKES and I'll react to more RECORDS! Comment what I should do next SAVAGES!! FOLLOW MY INSTAGRAM/TWITTER...,https://i.ytimg.com/vi/Cb6bQ7mpYMQ/default.jpg,James Reacts,UCTG6K3xiREDaYQ5n3WWZH4A,96570,3675,170,609
32,Y-9tRNShULc,NASTIEST SUSHI EVER! (DO NOT TRY THIS),Join the #TAYLORFAM ▻ SUBSCRIBE FOR DAILY CONTENT! http://bit.ly/SubscribeToBrennen I walked into a room with a man laying on the table filled with sushi... uh Last Vlog ▻ https://www.youtube...,https://i.ytimg.com/vi/Y-9tRNShULc/default.jpg,Brennen Taylor,UCj0lRqUVkLgTpHZxzyionQw,71175,8229,64,619
33,bqc6Hr3B8z8,Do Not Try At Home,CHECK OUT SHAY'S CHANNEL https://www.youtube.coM/SHAYTARDS $13238.86 left in a NYC taxi https://www.youtube.com/watch?v=wglDXHRqVY0 Ben Brown - https://www.youtube.com/user/benbrown100 ...,https://i.ytimg.com/vi/bqc6Hr3B8z8/default.jpg,CaseyNeistat,UCtinbF-Q-fVthA0qrFQTgXQ,1972675,37626,692,2865
34,cEsNqcqdVQo,DO NOT TRY THIS YOURSELF! (GTA 5 Funny Moments),DO NOT TRY THIS YOURSELF! GTA 5 Funny Moments ▻ LIKE for MORE AWESOME VIDEOS w/ Kwebbelkop & Jelly • TWITTER - @Slogomanify https://twitter.com/slogomanify • INSTAGRAM - @Slogomanify...,https://i.ytimg.com/vi/cEsNqcqdVQo/default.jpg,Slogoman,UCHdMK5Ef2El8KbD3L_WgANg,152812,5107,104,343
35,2tgVxcmZfwc,DO NOT TRY THIS!!!,Please LIKE & SUBSCRIBE! =) Add us on Instagram! @HeathHussar & @EltonCastee Featuring: JUSTIN LEE: Insta @JustinLee781 Special Thanks to DAVID DOBRIK | Youtube: http://bit.ly/1ZS52we LIZA...,https://i.ytimg.com/vi/2tgVxcmZfwc/default.jpg,TFIL,UCXqXeWMN4HiWAiclD_3I8mQ,426792,14115,40,402
36,j38Ewi3uYDs,Do Not Try To Kill Batman.,"Episode: World's Finest, Part 2. Animated Series: Superman: The Animated Series (STAS). The legal owner: WBTV.)",https://i.ytimg.com/vi/j38Ewi3uYDs/default.jpg,mister custodian,UCO35rF2Re0RO9e-0oL2x7Mw,1619571,10841,794,1427
37,cqQcw2xpVzI,DO NOT TRY GYMNASTICS ON A TRAMPOLINE AT 3AM CHALLENGE! (REAL GHOST NOT CLICKBAIT),Rebecca and Matt try gymnastics at 3am on the trampoline and it gets pretty scary as things started popping up on the camera only and not in person. Watch to see what happens. GO WATCH REBECCA'S...,https://i.ytimg.com/vi/cqQcw2xpVzI/default.jpg,Matt & Rebecca,UCvo9oZCTg_UaTQbhyXkXX3w,745041,10997,403,2084
38,FEDWf5V428w,3AM Red Balloon Challenge!!! DO NOT TRY!!!,Red balloon challenge today guys at 3am!! Do not try this at home guys!!!! BEST OF MARMAR ➡ https://www.youtube.com/playlist?list=PLo0upBjMsyYTkyKcjNHEQrHgYD5Hdp9gl ⬇   MORE LINKS BELOW...,https://i.ytimg.com/vi/FEDWf5V428w/default.jpg,Marlin,UCxSklFRi7f0arLqjBWScTzA,998622,9874,811,6012
39,OZP_XDrACIA,DO NOT TRY THIS AT THE ARCADE!! *MONSTER JACKPOT*,"DO NOT TRY THIS AT THE ARCADE!! *MONSTER JACKPOT* https://nandamerch.com/ My Calling Creepy Phone Numbers series is carrying on due to your amazing support! Yes guys, today, i decided that...",https://i.ytimg.com/vi/OZP_XDrACIA/default.jpg,N&A productions,UC-QZWTOtdsm6CNPHUR88irA,110127,8181,415,1080
40,Ga6mS6WN2RM,Do Not Try This at Home...Kids (WK 204.5) | Bratayley,"Come hangout with us January 20th 2018 in Anaheim, CA http://www.bratayley.com/tickets.html Our Store is open!!! http://www.bratayley.com/store Come see us in a city near you Jan 20, 2018-Anahei...",https://i.ytimg.com/vi/Ga6mS6WN2RM/default.jpg,Bratayley,UCnrO0wqhKpMYUt_wSeaIasw,2062529,11989,896,4133
41,gD04CKUIpAU,TRYING GYMNASTICS AT 3AM CHALLENGE OUTDOORS!! (DO NOT TRY THIS!) *EXTREMELY SCARY*,"Trying to do gymnastics at 3AM was so scary and creepy, especially since it was a full moon! If you want to see some of my less scary vids be sure to check out my other videos from this week...",https://i.ytimg.com/vi/gD04CKUIpAU/default.jpg,Rebecca Zamolo,UCfw8x3VR-ElcaWW2Tg_jgSA,1275236,32743,1007,4564
42,IPR1wo3ZN2k,DANGEROUS UNDERGROUND CAVE!  *do not try*,We explored a dangerous underground cave! Another cave vlog! ▻ https://youtu.be/Fkjx_HL7x-o Yesterday's adventure! ▻ https://youtu.be/EI04qZSXZRY Follow us on SnapChat below! :) Justin...,https://i.ytimg.com/vi/IPR1wo3ZN2k/default.jpg,MoreJStu,UCZpRTwgtk1H0cUAWrHZ1gzg,835380,9208,271,1260
43,BbOqh7xawAo,EXPLODING A NUKE MISSILE IN MINECRAFT!!... (DO NOT TRY THIS),EXPLODING A NUKE MISSILE IN MINECRAFT!!... (DO NOT TRY THIS) w/BeckBroJack ✅ Enjoyed the video? Drop a LIKE and SUBSCRIBE for 's ➡ http://bit.ly/SUB2BECK EXPLODING A NUKE MISSILE IN...,https://i.ytimg.com/vi/BbOqh7xawAo/default.jpg,BeckBroJack,UC_cvTMeip9po2hZdF3aBXrA,335860,7395,395,582
44,uYDWVpdhOXg,BOWFISHING AIR CANNON!!! (WARNING do not try this at home),Follow me below - Instagram--------- http://bit.ly/2cCZcyz Facebook--------- http://bit.ly/2cuali9 4B BOWHUNTING- https://www.youtube.com/channel/UCERpjpc6Sic3WUIauzXKP7w James Hager P.O....,https://i.ytimg.com/vi/uYDWVpdhOXg/default.jpg,GunsNChickenStrips,UCjxmwi7PeSczGmsjqCuCP4w,797350,6358,1461,870
45,0GRkR7KVg_s,DO NOT TRY THIS AT HOME! | David Lopez,Do not try this at home! I️ am an expert...I️ think...Thanks for watching! Please like and subscribe! Check out: Josh Darnit http://youtube.com/joshdarnit? Follow David Lopez on social...,https://i.ytimg.com/vi/0GRkR7KVg_s/default.jpg,David Lopez,UCuanFncsQWzKrmyxB5CXs5A,116823,4663,37,397
46,8t3TurCi4eI,Do NOT Try This Challenge...,Do NOT Try This Challenge... (The NEW Minecraft Money Wars!) w/ BajanCanadian Subscribe if you're new and don't forget to smash the LIKE button for more epic PVP videos! Server stuff...,https://i.ytimg.com/vi/8t3TurCi4eI/default.jpg,Bajan Canadian,UCuj1Ms9_LCsQPSJ4p8nvOVA,125742,9824,226,2748
47,WbxaNYd8yT4,President Trump Warns Communist North Korea: 'Do Not Try Us',Get More PolitiStick Read: http://ThePolitiStick.com Like: https://www.facebook.com/PolitiStick Follow: https://twitter.com/ThePolitiStick.,https://i.ytimg.com/vi/WbxaNYd8yT4/default.jpg,THE LIBERTY DAILY,UCgV3JnAlwJmkz0uHymARNdQ,40619,70,9,29
48,YVQNO1T_Ovk,CRAZY DIY SKITTLES MILKSHAKE!!! (Do not try this),"YO GUYS! In today's video I did a CRAZY DIY SKITTLES MILKSHAKE!!! Although, I recommend you guys do not try this... I hope you enjoy this video, I had fun making it! It would be awesome if...",https://i.ytimg.com/vi/YVQNO1T_Ovk/default.jpg,Lee Hinchcliffe,UCkr00W42lm9QVnPVQZ_bTkQ,16424,1795,6,261
49,EoYhVI-66FU,DO NOT TRY GIANT HOLIDAY CANDY AT 3AM! Not clickbait! (Day 336),Matt and Rebecca try Giant oversized and delicious candy at 3am and it takes a turn. See what they see and see if you can spot any paranormal activity. Make Sure To Hit the & Turn...,https://i.ytimg.com/vi/EoYhVI-66FU/default.jpg,Matt & Rebecca,UCvo9oZCTg_UaTQbhyXkXX3w,213479,6831,109,856
