,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
10,nUam6ysI2NY,12 AMAZING LIFE HACKS WITH KINDER EGGS,Help Me +600.000 Subscribers: https://goo.gl/ySKQxG.,https://i.ytimg.com/vi/nUam6ysI2NY/default.jpg,Power Vision,UCatfiM69M9ZnNhOzy0jZ41A,65699,306,67,38
11,luQTK15AN0w,Top 12 Amazing Hairstyles Tutorials Compilation 2017 🌺,The most beautiful Hairstyles Tutorials This week 2017 April! The Best and NEW Hairstyles Tutorials This week 2017! The Best Hair Transformations | Beautiful Hairstyles & Tutorials Compilation...,https://i.ytimg.com/vi/luQTK15AN0w/default.jpg,Make-Up & Hair Tutorials,UCJbZ7Mc8zRIQVxDjsgm-nAw,112414,1105,76,53
12,BFp6l-eu6Wg,Top 12 Amazing Eye Makeup Artists Compilation 2017 😍😍😍,"Don't forget like, comment & subscribe! THANK YOU SO MUCH! Please leave a like if you enjoyed and tell me what you think in the comments! Don't forget to subscribe my channel.",https://i.ytimg.com/vi/BFp6l-eu6Wg/default.jpg,10- Minutes Designing,UCFHa87mTVaDyzWqPwe4UDMQ,65361,342,27,32
13,XBgjycm7akY,12 Amazing Recycle DIY Crafts #Bestof2017,11 Amazing Recycle DIY Crafts #Bestof2017 #YoutubeRewind Happy New Year Everyone! I just wanna say thank you for our little growing family. 2017 is the best year and so excited for our little...,https://i.ytimg.com/vi/XBgjycm7akY/default.jpg,MissDebbieDIY,UC9yVILEwmqgO5NyPjxj-Org,762655,6609,1096,134
14,VYZD2DzYW9k,12 Amazing Kids You Won't Believe Actually Exist,"12 Amazing Kids You Won't Believe Actually Exist, Interesting Facts, 12 अमेज़िंग किड्स आप विश्वास नहीं करेंगे वास्तव...",https://i.ytimg.com/vi/VYZD2DzYW9k/default.jpg,Interesting Facts,UCebtAI-OSWfS9m4JI9Mn2BA,53563,89,26,9
15,PLaPV1Qhvaw,12 AMAZING CAKES IN 10 MINUTES COMPILATION - ODDLY SATISFYING CAKE 2017,Subscribe for more videos: https://goo.gl/rdLl1E There is nothing quite like the look of joy on a Barbie-loving little gal's face when she is presented with her very own Barbie Doll birthday...,https://i.ytimg.com/vi/PLaPV1Qhvaw/default.jpg,5-Minute Diy Projects,UCYnFBXB5fth_VZ13XoDjUDQ,38765,167,16,4
16,ViW-64T40U0,Amazing 💥VIRAL💥 Video Compilation #12,"Published on Dec 30, 2017 In This Video I Will Give You Best 10 Minutes Funny EPIC WTF FAILS Amazing Compilation That Will Make You Laugh and Epic Laugh Just For You !!! * HALLO GUYS IF YOU...",https://i.ytimg.com/vi/ViW-64T40U0/default.jpg,Suka Suka Compilation,UC7kHW2NpWefgNcvEk0N0fTA,45561,597,42,50
17,NMlh9teYVUI,12 Amazing Facts About The Beatles,12 Amazing Facts About The Beatles Click Here To Subscribe! http://bit.ly/EliteFacts Follow us on googleplus: https://plus.google.com/+Elitefacts/posts Like us on Facebook: https://www.facebook.co...,https://i.ytimg.com/vi/NMlh9teYVUI/default.jpg,Elite Facts,UCKXpm9r0WE-0xdJl6hjyT8g,229684,1850,211,436
18,n8031IOFFZk,12 AMAZING DIY LAMP IDEAS TO DECORATE YOUR BEDROOM,Subscribe to 5-Minute Crafts KIDS: https://goo.gl/PEuLVt ---------------------------------------------------------------------------------------- Our Social Media: 5-Minute Crafts on YouTube:...,https://i.ytimg.com/vi/n8031IOFFZk/default.jpg,5-Minute Crafts KIDS,UC57XAjJ04TY8gNxOWf-Sy0Q,107046,1146,61,70
19,mj20Grm6_2w,12 Amazing Feelings You Can't Resist,"Ahh, the pleasure of peeling a sunburn. Check out more awesome videos at BuzzFeedVideo! http://bit.ly/YTbuzzfeedvideo GET MORE BUZZFEED: www.buzzfeed.com www.buzzfeed.com/video www.buzzfeed.com/...",https://i.ytimg.com/vi/mj20Grm6_2w/default.jpg,BuzzFeedVideo,UCpko_-a4wgz2u_DgDgd9fqA,1679214,28652,2180,5708
20,cP0smXpDEJg,12 Amazing Facts About Mumbai,Amazing Facts About Mumbai. Subscribe: http://bit.ly/SubscribeFtdFacts Watch more http://bit.ly/FtdFactsLatest from FTD Facts: http://bit.ly/FtdFactsPopular Follow FTD Facts: Instagram: https://ww...,https://i.ytimg.com/vi/cP0smXpDEJg/default.jpg,FTD Facts,UC2vcjazcVurVmpn5svBRA-Q,229227,4228,254,3144
21,givmtvlteBU,12 AMAZING Facts About NORWAY & Norwegian Girls  | MACERLY,"Here are 12 incredibly funny and AMAZING facts about Norway, (home to KYGO, SKAM & MARCUS & MARTINUS!!) Norwegian Girls and simply Norwegians in general. I decided to take you guys along with...",https://i.ytimg.com/vi/givmtvlteBU/default.jpg,Macerly,UCkfTm3HfC4Fqr5dTPJHc9Fg,329134,9755,306,3617
22,TahPzwov2Xo,12 Amazing Places in Iceland,"From the mesmerizing Blue Lagoon, to the most active volcano on the island; These are 12 AMAZING Places in Iceland ! Subscribe to American Eye http://goo.gl/GBphkv 12. Reynisdrangar 11....",https://i.ytimg.com/vi/TahPzwov2Xo/default.jpg,American Eye,UC8cP3F7DseB_k-D1Afmstzw,479837,1938,276,479
23,_1zmEk2IG8s,TOP 12 Amazing Life Hacks for Pads,TOP 12 Amazing Life Hacks for Pads Please subscribe for more: https://www.youtube.com/channel/UC-ozHO1FxFRKS2QTyZuXJXQ/videos.,https://i.ytimg.com/vi/_1zmEk2IG8s/default.jpg,Life Hacks,UC-ozHO1FxFRKS2QTyZuXJXQ,279003,632,654,117
24,29ULiKCUJpc,Best tattoos in the world HD 2017 [ Part 12 ] - Amazing Tattoo Design Ideas,Best tattoos in the world HD 2017 [ Part 12 ] - Amazing Tattoo Design Ideas Please subscribe to my youtube channel......https://goo.gl/gg9z6M barber barbershopconnect barbering barbergang...,https://i.ytimg.com/vi/29ULiKCUJpc/default.jpg,MUMMY CHANNEL,UCQGNygz_tRt1dgss8-Wya7g,39404,229,14,5
25,qyMuz-5ggDs,12 Amazing DIY Craft Project Ideas That are Easy to Make!,12 Amazing DIY Craft Project Ideas That are Easy to Make! SUBSCRIBE to my channel for a new video every Week. Full Credit: All credit goes to its respective owners ! Music Credit: @NoCopyrightS...,https://i.ytimg.com/vi/qyMuz-5ggDs/default.jpg,DIY Furious,UCjh8IzaCtrmwrtyKBpzFbVg,1423456,3084,1461,82
26,xxkslPcZajM,12 Amazing Facts About Bangladesh,12 Amazing Facts About Bangladesh Subscribe: http://bit.ly/SubscribeFtdFacts Watch more http://bit.ly/FtdFactsLatest from FTD Facts: http://bit.ly/FtdFactsPopular Follow FTD Facts: Instagram:...,https://i.ytimg.com/vi/xxkslPcZajM/default.jpg,FTD Facts,UC2vcjazcVurVmpn5svBRA-Q,423108,16906,885,4055
27,hz6ghvVbKpY,12 Most Amazing Bridges Ever Built,"People may cross bridges everyday to get to work, some boring and some simply amazing, here are 12 of the most amazing bridges ever built! Subscribe for weekly wacky videos and learn interesting...",https://i.ytimg.com/vi/hz6ghvVbKpY/default.jpg,Wacky Universe,UCI1AkASiz8Axbp68V5NT1TA,1128621,3357,721,358
28,xcLz7lO5Uig,12 Amazing Chocolate Cakes Decorating 2017 - How To Make Chocolate Cake! ICe CREAM Decorating,"My channel : Easy Cakes Decorating Ideas . Cakes Decorating Idea for all ages , Everyday I show you the most satisfying video in the world about cake decorating, cake tutorials compilation...",https://i.ytimg.com/vi/xcLz7lO5Uig/default.jpg,EasyFoody,UCkfM-IEO9iq02cRvGhYpzWQ,19284,316,11,4
29,86BX_0av_cg,"12 Amazing Android SECRETS, TIPS and TRICKS","Tips, Tricks and Secrets that you can use on your Android Phone. They also work on the new Android 7.0 Nougat, and can help you better customise your Android Mobile, make it faster and help...",https://i.ytimg.com/vi/86BX_0av_cg/default.jpg,Mrwhosetheboss,UCMiJRAwDNSNzuYeN2uWa0pA,3325486,20477,3942,1005
30,aqbY-aS9diA,12 Amazing Things Grown in a Lab,From artificial skin that not only grows hair but glows in the dark to breast tissue and a trachea that will aid when people have disease! Subscribe to Talltanic http://goo.gl/wgfvrr 6. Kidneys...,https://i.ytimg.com/vi/aqbY-aS9diA/default.jpg,Talltanic,UCTTQAOiR_0DuyQPZ6Dg-LHA,98832,757,33,102
31,r4R_1PBZwzs,12 AMAZING THINGS ABOUT CROCODILES,"In this video we're taking a deeper look at crocodiles to reveal some amazing things you probably didn't know about them. LINK TO ""BE AMAZED"" CHANNELhttps://www.youtube.com/channel/UCkQO3QsgTpNT...",https://i.ytimg.com/vi/r4R_1PBZwzs/default.jpg,billschannel,UCrp8aFu6VjkZAY9Hhj6IrXA,328305,3191,110,605
32,2_o9Lm7U5x8,THE TRUTH ABOUT NORWAY | 12 AMAZING & FUN Facts About NORWAY & Norwegian Girls!,"Hii! Here are more 12 incredibly FUNNY and AMAZING facts about Norway, (home to KYGO, SKAM & MARCUS & MARTINUS!!) Norwegian Girls and simply Norwegians in general. I´m also exposing some of...",https://i.ytimg.com/vi/2_o9Lm7U5x8/default.jpg,Macerly,UCkfTm3HfC4Fqr5dTPJHc9Fg,17176,1321,18,219
33,gJBN6pWE4o8,Increíbles Peinados Tutorial | Top 12 Amazing Hair Transformations Compilation 2017,Increíbles Peinados Tutorial | Top 12 Amazing Hair Transformations Compilation 2017 Crédito & Full video: https://www.instagram.com/georgiykot/,https://i.ytimg.com/vi/gJBN6pWE4o8/default.jpg,¡Todo Moda!,UC-TbIOSTlJkdZpHwaQ_v6HQ,551878,6094,362,137
34,quW18qfwbPQ,12 Amazing Stadiums That Were Never Built,Amazing football stadiums that were never built. Stadiums that never happened. Future stadiums that were never built. Stadiums that could have been. Stadiums concepts that never were. New stadium...,https://i.ytimg.com/vi/quW18qfwbPQ/default.jpg,TFC,UCHRPio4-pHW3HtjQYpzS40w,18001,189,8,12
35,BrPe1dQWqt8,12 Amazing 'Beauty & The Beast' Behind The Scenes Secrets,Have you seen the live-action Beauty & The Beast? Have you been wondering what happened behind the scenes? I have all the answers to those secrets in this video! Take a look. xo ------------------...,https://i.ytimg.com/vi/BrPe1dQWqt8/default.jpg,Azalea Hart,UChXSIKaG_J7XJIp5lrCPpMA,183521,1840,117,274
36,YrD7LxfIZvo,LIKE A BOSS COMPILATION 😎😎😎AMAZING 12 MINUTES🍉🍒🍓#19,Subscribe to Facebook - https://www.facebook.com/groups/352648555147016/ Best online shops AliExpress - http://ali.ski/ubZUf GearBest - http://fas.st/_v0UO. If you want...,https://i.ytimg.com/vi/YrD7LxfIZvo/default.jpg,Banana Mix,UC2GOaa6R3YL-Zp6a5pWrpJw,12672177,133763,13070,10416
37,xl7u3lQeD0g,12 AMAZING SLIMES TESTED! - My First Slime Review! Testing Viral Slimes!,"12 AMAZING SLIMES TESTED! - My First Slime Review! Testing Viral Slimes! y'all this is my very first slime review! i'm so excited to make reviews about slime, DIY slime, and all that stuff!...",https://i.ytimg.com/vi/xl7u3lQeD0g/default.jpg,Timmy Timato,UCBLbx0zwDcFoKV9pdyOTuLw,98421,4174,81,820
38,tFMuEa8yp6Q,12 Amazing prepare for newborn & Diy room decor,Thanks for watching don't forget to subscribe to our channel Credit ateliecamilacamargo https://www.instagram.com/ateliecamilacamargo/ Subscribe: Amazing Compilations https://www.youtube.com/c...,https://i.ytimg.com/vi/tFMuEa8yp6Q/default.jpg,Amazing Compilations,UCbMtqOoWsqsRzUQcJ4-OQgA,132303,1031,92,24
39,-wnPgSKQsvo,12 Amazing life hacks with Spoons and Forks,12 Amazing life hacks with Spoons and Forks ------- Thanks for watching DON'T FORGET to SUBSCRIBE to all of my channels: - Hack life - trick - homemake everything: https://goo.gl/TyYaX5 -...,https://i.ytimg.com/vi/-wnPgSKQsvo/default.jpg,TLT Lab HACKS,UCF-_3d9a5UDtaMdvpljiw4w,10790,63,11,7
40,CiYqLsbFyuc,12 Amazing Recycle IDEAS YOU CAN'T MISS #Bestof2017,11 Amazing Recycle IDEAS YOU CAN'T MISS #Bestof2017 #YoutubeRewind Happy New Year Everyone! I just wanna say thank you for our little growing family. 2017 is the best year and so excited...,https://i.ytimg.com/vi/CiYqLsbFyuc/default.jpg,MissDebbieDIY,UC9yVILEwmqgO5NyPjxj-Org,62384,906,75,27
41,gM4VmyqvocQ,12 Amazing Rare And Valuable Gemstone Discoveries,"From the most famous gemstone in the world the Hope Diamond the a discovery of the giant Jadeite, 12 rare and expensive gems! Subscribe to Talltanic http://goo.gl/wgfvrr 6. Heart of Eternity...",https://i.ytimg.com/vi/gM4VmyqvocQ/default.jpg,Talltanic,UCTTQAOiR_0DuyQPZ6Dg-LHA,645631,2097,190,341
42,OVErkjJ0SbE,12 AMAZING FOOD LIFE HACKS!,Hey friends! I have 12 amazing food life hacks to share! I hope these food hacks and cooking hacks are helpful! Give this video a thumbs up if you found this video helpful and please share...,https://i.ytimg.com/vi/OVErkjJ0SbE/default.jpg,CookWithApril,UCX0kj_Hz-VY22eX9quwhwcA,130198,4056,167,193
43,PugC4Ip2ugw,12 Amazing Famously Owned Private Planes,"Ever wonder what celebrities are flying the most expensive planes? They have alot of money, and they sure know how to spend it! Subscribe for weekly wacky videos and learn interesting facts...",https://i.ytimg.com/vi/PugC4Ip2ugw/default.jpg,Wacky Universe,UCI1AkASiz8Axbp68V5NT1TA,666507,1649,447,460
44,Rfvqfm9T7Lc,12 Amazing Android Settings You Should Try! NO ROOT - 2017,"12 Secret Android Settings You Should Try! NO ROOT - 2017 Hey, guys this video brings forth 12 amazing android secret settings which will help you to bring out the full productivity of your...",https://i.ytimg.com/vi/Rfvqfm9T7Lc/default.jpg,Technow Review,UCdOW3cPYnZhQK-0AnjF6bmw,11772,212,36,13
45,NNG25-4USIk,TOP 12 PERSONAJES INMORTALES EN LA LITERATURA | Los 12 Mas,"Inmortales en la literatura La vida eterna está arraigada en la conciencia colectiva, habiendo estado presente en la literatura y en los mitos durante todo el tiempo que estos han existido....",https://i.ytimg.com/vi/NNG25-4USIk/default.jpg,Los 12 Más,UCHqThKMKRQq7R0H0i7iOjDw,3160,298,4,37
46,vro73EqkvC8,12 Amazing Facts About Bangladesh REACTION,12 Amazing Facts About Bangladesh REACTION PAYPAL ME (if you want) - https://www.paypal.me/papimemo Original video - https://www.youtube.com/watch?v=xxkslPcZajM back up channel -https://www.you...,https://i.ytimg.com/vi/vro73EqkvC8/default.jpg,PapiMemo,UCLGUL7WAWif-5TlJ4syvFCw,5700,253,12,92
47,CspGLcDdMEY,12 Amazing Hairstyles For This Summer For Men 2016,"Subscribe Us :- https://www.youtube.com/channel/UCxMJBz8hCWrQ_pBR8xWyvnQ ▷ Subscribe to my channel for more content ➨ life & Style Hacks , Benifits , Side effects , http://www.life-styles....",https://i.ytimg.com/vi/CspGLcDdMEY/default.jpg,Life & Style,UCxMJBz8hCWrQ_pBR8xWyvnQ,239375,1154,68,49
48,vlFHl-eVYJg,DIY-12 AMAZING MONEY SAVING KITCHEN HACKS|MAKE YOUR LIFE EASY|NIFTY BUZZFEED,NIFTY-DIY Money Saving Kitchen Hacks! --------------------------------------- Music: NCS- Follow/Support~ YouTube- https://m.youtube.com/user/NoCopyrightSounds.,https://i.ytimg.com/vi/vlFHl-eVYJg/default.jpg,National MAGIC,UCXM_qiROrcO_JYajsJ5BAGg,1456293,7649,782,102
49,B_b0OO6txao,12 Amazing Dance Steps,,https://i.ytimg.com/vi/B_b0OO6txao/default.jpg,Le Creative,UCZ6shLciMvSiUhf4blhV36Q,433,36,0,4
