,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
10,9PPh6BNOFEI,CVS Coupon Haul for Sunday 1/14/18 amazing deals and freebies! 43 items only 44 cents each!,My CVS coupon haul for deals starting 1/14/18 thru 1/20/18! Amazing deals and freebies as well as 90% Clearance Haul on all CVS after Christmas! Got 43 items paid 44 cents each!,https://i.ytimg.com/vi/9PPh6BNOFEI/default.jpg,Couponing For A Cause,UCvlWlnGWZPoxXKVbBiHGpcw,3439,117,4,19
11,1_frtGXnIuM,FIFA 18: AMAZING GOALS COMPILATION #1 ● (Dybala/CR7/NJR/Sterling etc.. ) by Pirelli7,FIFA 18 Amazing goals compilation montage. Pirelli7 ○ App OneFootball: http://bit.do/OFPirelli ▻ *SUBSCRIBE*: http://bit.ly/SubscribeTo_Pirelli7 ...,https://i.ytimg.com/vi/1_frtGXnIuM/default.jpg,Francesco Pirelli7,UCmQqSk8k_4MM-y6ALGLjJfA,105961,1181,46,73
12,C9y85xyXxZI,18 AMAZING PHOTO IDEAS FOR THE WHOLE FAMILY,"Do you want to preserve family memories? Then these crafts are for you! Make cool DIY picture frames, puzzles and magnet to decorate your house with precious photos. Subscribe to 5-Minute...",https://i.ytimg.com/vi/C9y85xyXxZI/default.jpg,5-Minute Crafts KIDS,UC57XAjJ04TY8gNxOWf-Sy0Q,61946,1143,50,108
13,7MHJUNiEUds,Top 18 Amazing HD OFFLINE Games for iOS and Android 2017 (No wifi/Internet),Here's list of top 18 Best HD Offline Games for iOS/Android 2017. Let us know about your favorite Android & iOS game in the comment section below. ✪ Help Us To Reach 50k SUBS Subscribe!...,https://i.ytimg.com/vi/7MHJUNiEUds/default.jpg,Top Games l Best Android/iOS Game,UCP7PX1BMFR-DvLFmuxjh91Q,221698,1794,196,55
14,IoCze01-d48,18 AMAZING INVENTIONS from around the WORLD!,Here are 18 of the WORLDS coolest inventions at the moment. I scanned through CoolThings.com to find the TOP 18 most interesting inventions! FOLLOW ME: Twitter: @TheDanocracy Instagram: @Danocracy...,https://i.ytimg.com/vi/IoCze01-d48/default.jpg,TheDanocracy,UCq7-Jdgw4NxokAuKjfoGdPg,133075,2793,22,105
15,JQIr6Xb4t90,FIFA 18 AMAZING FUT CHAMPIONS REWARDS!! 22 TOTW PLAYERS!!,SOCIAL MEDIAS My Danish Channel - http://bit.ly/2mTdnS3 FB: https://www.facebook.com/AugustAggeRosenmeier/fref=ts Twitter: https://twitter.com/AggeRosenmeier Website: http://aggerosenmeier.dk/...,https://i.ytimg.com/vi/JQIr6Xb4t90/default.jpg,August Rosenmeier,UCYUwijsEtOLHrXHfKucs55Q,38495,1654,22,64
16,E6DANRXoGag,18 Amazing Animals That Saved People,"Sometimes animals perform miraculous feats that seem impossible to fathom. From an endearing elephant to three brave lions, here are some animals that proved themselves to be heroes. Subscribe...",https://i.ytimg.com/vi/E6DANRXoGag/default.jpg,Hindered Thoughts,UCq7Y4HQvH8GGbRRRyDEkVhQ,25706,204,8,8
17,zGwSGKLsL0k,Amazing Bridal Hairstyles Tutorial | Top 18 Amazing Hair Transformations Compilation 2017,Amazing Bridal Hairstyles Tutorial | Top 18 Amazing Hair Transformations Compilation 2017 Please Subscribe for more videos : https://goo.gl/hUOe3e Facebook : https://www.facebook.com/Shefashions12...,https://i.ytimg.com/vi/zGwSGKLsL0k/default.jpg,She Fashions,UCYoIdjwkGRhL8RM8Kcd6ZVg,192782,972,198,44
18,8akoRT6Doqo,FIFA 18 AMAZING FREE KICK GOALS COMPILATION,"Fifa 18 Amazing Free Kick Goals Compilation. Please make sure to leave a like, share and subscribe if you enjoyed the video. Twitter - https://twitter.com/NickTV14?lang=en-gb Business Enquiries...",https://i.ytimg.com/vi/8akoRT6Doqo/default.jpg,NickTV,UCZRRea_fRSLZXVr62vBOTKw,32460,460,9,17
19,Q5J4EJpHvoA,FIFA 18 - Amazing goals of the Week! (Round 3),Watch Now WWE 2K18 - Extreme Moments ▻▻ https://www.youtube.com/watch?v=-FTBsLTu_AM --~-- SUBSCRIBE now and Feel Like A Ninja ▻▻ http://bit.ly/2vNE7bO Submit your videos here ▻ http://bit...,https://i.ytimg.com/vi/Q5J4EJpHvoA/default.jpg,EspacioNinjaX,UCjSfqI6nCcZ5V4TNr4sio9Q,8112,198,3,13
20,d8x5QzCqtlg,18 Amazing Upcoming Xbox One Games You Must Play In 2017,Xbox One still has loads of amazing upcoming games in 2017. Here are the top 18 upcoming Xbox One games in you should be excited about. Let us know your favourites in the comments below! Team...,https://i.ytimg.com/vi/d8x5QzCqtlg/default.jpg,Xbox On,UCozZmz40Oc6NYD4JtZJgO8A,112136,1927,84,367
21,YkVBsW9oLOM,Top 18 Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017,"Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017 hairstyles, hair style, short haircuts, hairstyles for women, short haircuts for women, hairstyles for long hair, short...",https://i.ytimg.com/vi/YkVBsW9oLOM/default.jpg,Amazing Hairstyles,UCVS8l97C8-K2g2GCAS8kjyw,354945,1126,271,15
22,glgij3YbmVQ,TOP 18 AMAZING MOVES IN THE STREET WORKOUT,"Fb: https://www.facebook.com/nolimits.solano.1 Gracias por ver, hazme saber aca abajo en la despricion de que quieres que sea mi siguiente top o de algo que quieres que hable. SW por siempre....",https://i.ytimg.com/vi/glgij3YbmVQ/default.jpg,No Limits Workout!,UCClucoHijnfgR3zxTcjjaXw,13044,319,17,15
23,mnpjAmcw51I,FIFA 18 AMAZING UPGRADE - MY OVERPOWERED SQUAD FOR FUTCHAMPIONS WEEKEND LEAGUE #RTG28,"FIFA 18 OVERPOWERED SQUAD BUILDER - WEEKEND LEAGUE FUTCHAMPIONS ▻Buy cheap & safe coins here http://www.fifacoin.com/?aff=22907 15% Discount Code ""Ovvy"" ▻Cheap Games & Codes https://www.g2a.com...",https://i.ytimg.com/vi/mnpjAmcw51I/default.jpg,Ovvy - Best FIFA 18 Tutorials Tricks & Skills,UCm2aLORZ8VTSsdWU3etSlOw,19531,604,41,74
24,LTYKsjv2PhU,FIFA 18 | Amazing Realism and Attention to Detail part 1 [1080p 60fps],"Make sure to LIKE the video! Showing the amazing attention to detail and realism in FIFA 18, FIFA 18 realistic. From player tattoos (Neymar, Griezmann, James Rodriguez, etc.), hair animations,...",https://i.ytimg.com/vi/LTYKsjv2PhU/default.jpg,Onnethox,UCMSJ8CKKANk05J9giBydxIA,257831,2535,220,341
25,mjjcQIbMx8g,Paulo Dybala 2017/18 - AMAZING Goals and Skills,c99tracks. Channel: https://www.youtube.com/channel/UCRrQMOOEV_R_KXi5YcLTj-A Facebook Page: https://www.facebook.com/colo99/ Twitter: https://twitter.com/dancolosimoo Instagram: https://www.instag...,https://i.ytimg.com/vi/mjjcQIbMx8g/default.jpg,colo99.,UC9nq8hTJDF7rZh_-5ZDsfFg,290300,6571,52,338
26,Aq4Qav9dbdQ,Murara Neto 2017/18 Amazing Saves - Valencia CF,Murara Neto 2017/2018 ○ best saves ○ Valencia CF HD 720p music: Johnny Third - Young ones Follow me now on Facebook: https://www.facebook.com/goalkeeperpage/ Follow me on Instagram:...,https://i.ytimg.com/vi/Aq4Qav9dbdQ/default.jpg,robmusting GK,UC2cTeGDkG7Br6cSP1ZQicYg,937,47,0,2
27,CQe_HAprJN4,GREATEST SNIPE IN FIFA 18 - AMAZING PROFIT - FIFA 18 ROAD TO GLORY #23,"FIFA 18 BEST SNIPE - ULTIMATE TEAM ▻Buy cheap & safe coins here http://www.fifacoin.com/?aff=22907 15% Discount Code ""Ovvy"" ▻Cheap Games & Codes https://www.g2a.com/r/ovvy - Use ""Ovvy""...",https://i.ytimg.com/vi/CQe_HAprJN4/default.jpg,Ovvy - Best FIFA 18 Tutorials Tricks & Skills,UCm2aLORZ8VTSsdWU3etSlOw,25027,1039,89,134
28,8ZsFrUjC-1k,Amazing Bridal Hairstyles Tutorial | Top 18 Amazing Hair Transformations Compilation 2017,Amazing Bridal Hairstyles Tutorial | Top 18 Amazing Hair Transformations Compilation 2017 Credit: https://www.instagram.com/georgiykot/. MUSIC: ✪ NoCopyrig...,https://i.ytimg.com/vi/8ZsFrUjC-1k/default.jpg,DIY Beauty Channel,UCsLRTmhjh60vilTencSqvvg,4334,81,2,0
29,F06VjGJZj9A,18 Amazing Castor Oil Health Benefits and Uses,"18 Amazing Castor Oil Health Benefits and Uses Castor oil is obtained by pressing the seeds of Ricinus communis, commonly known as castor oil plant. If you don't have a bottle of castor...",https://i.ytimg.com/vi/F06VjGJZj9A/default.jpg,articles Health Life,UCQbqWe4H69csTRNIvol5G7A,49536,625,33,14
30,FaNHUwP_EFg,18 Amazing Things You Can Only Do In Metal Gear Solid 5: The Phantom Pain,"Footage courtesy of Kojima Productions and KONAMI. www.metalgearsolid.com Now, it's time to put away those serious feelings about how perfect the stealth mechanics work, or how the new iDroid...",https://i.ytimg.com/vi/FaNHUwP_EFg/default.jpg,GamingBolt,UCXa_bzvv7Oo1glaW9FldDhQ,729193,6879,3538,1058
31,Jmrts8uDpCw,Top 18 Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017,"Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017 hairstyles, hair style, short haircuts, hairstyles for women, short haircuts for women, hairstyles for long hair, short...",https://i.ytimg.com/vi/Jmrts8uDpCw/default.jpg,Amazing Hairstyles,UCVS8l97C8-K2g2GCAS8kjyw,46679,171,27,4
32,8vt5Psspm9M,Isco Alarcón 2017-18 | Amazing Skill Show  | HD,"Isco amazing dribbling skills, goals and passes in season 2017-2018 with Real Madrid. -------------------------------------------------------------------------------------------- »2nd...",https://i.ytimg.com/vi/8vt5Psspm9M/default.jpg,RoMarsh,UCirBJxYMjFj8YYnku8CdoXg,38916,733,9,22
33,Svhe7Mpv58o,18 Amazing Uses & Health Benefits of Tamarind Seeds including Knee Pain,http://www.epicnaturalhealth.com/15-amazing-uses-benefits-of-tamarind-seeds-for-skin-health-knee-pain/ Tamarind has been used by several ancient civilizations. For culinary purposes and for...,https://i.ytimg.com/vi/Svhe7Mpv58o/default.jpg,Natural Health Remedies,UC7ZnZfTHetIJ_sROv8VjpFQ,53597,1210,33,17
34,npOk_AUYxFM,3 AMAZING ATTACKERS! THE RANDOM PICK #16 FIFA 18 ULTIMATE TEAM,La5ty's FIFA 18 The Random Pick! Enjoy! Can we reach 2000 likes?! Subscribe! https://www.youtube.com/user/la5ty?sub_confirmation=1 La5ty Xbox Controller! https://clk.tradedoubler.com/click?p=2639...,https://i.ytimg.com/vi/npOk_AUYxFM/default.jpg,La5ty,UCnUIhGA8nQa6NKEJwhwV79g,13296,610,6,30
35,janjlJn6hIA,18 Amazing Facts About Civil Engineering That Will Blow Your Mind,"Checkout best engineering books http://amzn.to/2xnwjRg here are the amazing Facts you'll probably enjoy and likely Consider Mentioning to Your friends. keyword: Civil engineering facts,...",https://i.ytimg.com/vi/janjlJn6hIA/default.jpg,Explore Engineering,UCbfZu3aEzvSVjOnZnQr6r2Q,96015,652,21,21
36,kCTF6LUJtq4,CVS HAUL 1/7/18-1/13/18 AMAZING!!!~ $90 IN PRODUCT FOR ONLY $3!!! MONEYMAKER GARNIER & RAZORS!!!,This is the last week to enter the giveaway for a FREE teeth whitening kit!!! Be sure to follow the link to enter the giveaway!! -ONE lucky subscriber will win an entire teeth whitening kit!!...,https://i.ytimg.com/vi/kCTF6LUJtq4/default.jpg,Nichole Coupon Queen of Columbus,UCVG6-5OsfpQLNcZn2Zf1vBA,7119,288,7,41
37,JG39ME1BDts,One Direction  - 18 The Amazing Spider Man (OFFICIAL VIDEO),,https://i.ytimg.com/vi/JG39ME1BDts/default.jpg,BZ9 11P,UCV88kQEYHxzwQuao-I9LXhQ,6333,186,2,8
38,sB92yF8oHmI,Best tattoos in the world HD 2017 [ Part 18 ] - Amazing Tattoo Design Ideas,Best tattoos in the world HD 2017 [ Part 18 ] - Amazing Tattoo Design Ideas Please subscribe to my youtube channel......https://goo.gl/gg9z6M =========================================== ©...,https://i.ytimg.com/vi/sB92yF8oHmI/default.jpg,MUMMY CHANNEL,UCQGNygz_tRt1dgss8-Wya7g,20815,191,10,7
39,NB_GGdXCVB0,Dimebag Darrell guitar solo 1984 age 18 amazing,"Guitar solo by ""Dimebag"" Darrell Lance Abbott(R.I.P.) in 1984.",https://i.ytimg.com/vi/NB_GGdXCVB0/default.jpg,Gianluca G,UCzy5x_Nr6cBsK5kPSmPIF-Q,1718566,11281,192,2518
40,SfJZx1wT8R4,COSTA IS AMAZING! FIFA 18 WOLVES CAREER MODE #9,Follow me on Twitter! ▻ http://www.twitter.com/OfficialMgh Watch me live on Twitch! ▻ https://www.twitch.tv/OfficialMgh Where I got my incredible PC! http://bit.ly/MGH-PC How I record...,https://i.ytimg.com/vi/SfJZx1wT8R4/default.jpg,Mgh,UC5Qb_4X2CkAnvacIj94Xxzw,37220,1787,31,215
41,lvOZjuIFmPc,18 AMAZING VINTAGE PHOTOGRAPHS OF THE TALLEST MAN IN HISTORY,"The tallest man in medical history for whom there is irrefutable evidence is Robert Pershing Wadlow (born at Alton, Illinois, USA on 22 February 1918), who when last measured on 27 June 1940,...",https://i.ytimg.com/vi/lvOZjuIFmPc/default.jpg,Wonderful Life - For history lovers,UCs1mo7eV9L3g2VRnFBnl3kw,11603,90,4,10
42,Bmf-yY7xmBQ,Madden 18 Amazing Catch Montage,Thanks For watching and make sure to hit that sub button for more. Leave a like on the video if you enjoyed.,https://i.ytimg.com/vi/Bmf-yY7xmBQ/default.jpg,IsoKenny,UCXkzXn53Mst_gXEdwc-RgmA,13982,87,4,18
43,C29l8nap4l0,FIFA 18 AMAZING 40-0 FUTCHAMPIONS PACK OPENING - TOP 10 FUTCHAMPIONS PACK OPENING !!!,"Check Krasi's TOP 100 MONTHLY REWARDS here https://youtu.be/ZHAwsvYwKGo ▻Buy cheap & safe coins here http://www.fifacoin.com/?aff=22907 15% Discount Code ""Ovvy"" ▻Cheap Games & Codes https://www...",https://i.ytimg.com/vi/C29l8nap4l0/default.jpg,Ovvy - Best FIFA 18 Tutorials Tricks & Skills,UCm2aLORZ8VTSsdWU3etSlOw,40445,1643,184,72
44,GpfGtv6pNoo,Łukasz Fabiański 2017/18 Amazing Saves - Swansea city AFC,Łukasz Fabiański 2017/2018 ○ best saves ○ Swansea city AFC HD 720p music: LFZ - echoes Follow me now on Facebook: https://www.facebook.com/goalkeeperpage/ Follow me on Instagram:...,https://i.ytimg.com/vi/GpfGtv6pNoo/default.jpg,robmusting GK,UC2cTeGDkG7Br6cSP1ZQicYg,984,65,0,5
45,VpusReEY7fE,"Neymar 2017/18 - AMAZING Goals, Skills & Assists",c99tracks. Channel: https://www.youtube.com/channel/UCRrQMOOEV_R_KXi5YcLTj-A Facebook Page: https://www.facebook.com/colo99/ Twitter: https://twitter.com/dancolosimoo Instagram: https://www.instag...,https://i.ytimg.com/vi/VpusReEY7fE/default.jpg,colo99.,UC9nq8hTJDF7rZh_-5ZDsfFg,176715,4071,44,225
46,SANeDXYRGXg,Antoine Griezmann 2017/18 - AMAZING Goals and Skills,c99tracks. Channel: https://www.youtube.com/channel/UCRrQMOOEV_R_KXi5YcLTj-A Facebook Page: https://www.facebook.com/colo99/ Twitter: https://twitter.com/dancolosimoo Instagram: https://www.instag...,https://i.ytimg.com/vi/SANeDXYRGXg/default.jpg,colo99.,UC9nq8hTJDF7rZh_-5ZDsfFg,151378,3815,39,264
47,RWWGThtE8L8,Real Betis 17/18 Amazing goals achieved by astonishing football,Golazos que nos ha dejado el Betis de Setién en las primeras 6 jornadas de La Liga Santander. Jugadas de fútbol en estado puro.,https://i.ytimg.com/vi/RWWGThtE8L8/default.jpg,13BarrasRBB JL,UCfBu8M9YA-4GVfsGojELyLg,8509,77,6,1
48,NnPJ_eFJT9o,FIFA 18 - AMAZING TRADING METHOD! | 1K PROFIT EVERY MINUTE! (FIFA 18 Trading Method),Drop a LIKE if you enjoyed the video and SUBSCRIBE if you are new to the channel for more FIFA 18 content! ▻ SUBSCRIBE! - https://goo.gl/47Gyub Follow Me! • Twitter - https://twitter.com/TheCr...,https://i.ytimg.com/vi/NnPJ_eFJT9o/default.jpg,TheCrusherz,UC9wlWDiTpKJ6OLi6eJn7uDw,3211,98,8,22
49,kGq6sizT6zA,Amazing Bridal Hairstyles Tutorial | Top 18 Amazing Hair Transformations Compilation 2017,Amazing Bridal Hairstyles Tutorial | Top 18 Amazing Hair Transformations Compilation 2017 Credit: https://www.instagram.com/georgiykot/. MUSIC: ✪ NoCopyrig...,https://i.ytimg.com/vi/kGq6sizT6zA/default.jpg,"Everything TV - DIY, Makeup, Hairstyles, Nail Art",UCj3GGUUvTZX-B4VFqt5q_JA,812120,7129,530,264
