,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
10,qWGgyx2P2kI,9 AMAZING LIFE HACKS,"Welcome to SkyBek channel!!! Life hacks, tricks and experiments with SkyBek. Subscribe to SkyBek channel. Track: Raven & Kreyn - So Happy [NCS Official Video] Music provided by NoCopyrightSounds....",https://i.ytimg.com/vi/qWGgyx2P2kI/default.jpg,SkyBek,UCCohOo_tNjrR5JxgLjOb25A,66696,715,93,100
11,K78FQoNJxYA,9 Amazing Creations Inspired From Clash Royale!,"Clash Royale Gameplay by Havoc Gaming - 9 Amazing Creations Inspired From Clash Royale! - From Clash Royal Real Life Goblin Hut, Real Chest, Working Xbow and More! Also Check 12 Things That...",https://i.ytimg.com/vi/K78FQoNJxYA/default.jpg,HaVoC Gaming - Clash Royale & Clash Of Clans,UC99fa54IUf9RVpEHaUTxQ9w,104904,3000,92,358
12,59JiRWj6ZiU,9 AMAZING LIFE HACKS,"Welcome to SkyBek channel!!! Life hacks, tricks and experiments with SkyBek. Subscribe to SkyBek channel.",https://i.ytimg.com/vi/59JiRWj6ZiU/default.jpg,SkyBek,UCCohOo_tNjrR5JxgLjOb25A,236288,1705,246,171
13,Nz-kGj5bxe8,9 Amazing Tactical Gear & survival Gear You Need To See 2017,Looking for survival gadgets and tactical gear that will make your outdoor adventures much safer? See the latest survival gear and Prepper tools such as survival kits and tactical survival...,https://i.ytimg.com/vi/Nz-kGj5bxe8/default.jpg,techupdate,UChbXRhgaHHuyNUeCtCy5nEA,834422,7634,1106,334
14,nS7UxjmtDeI,9 AMAZING LIFE HACKS!,https://youtu.be/57W-MGUgzKA My NEW Channel.,https://i.ytimg.com/vi/nS7UxjmtDeI/default.jpg,MrGear,UCo6DJdltbIub80bLiyJRv3w,114737,2116,508,240
15,XGw4hqPKx64,9 Amazing Performances From Actors Who Stopped Giving A Damn,"Hold on a minute while I...[yawn]...blow your mind. Read the article - http://whatculture.com/film/9-amazing-performances-by-actors-who-stopped-giving-a-damn For more awesome content, check...",https://i.ytimg.com/vi/XGw4hqPKx64/default.jpg,WhatCulture,UCM7Srv4mxJejt2NLmumkRRQ,1354761,13127,612,1302
16,RnsEf5URYf0,9 Amazing New Arachnid Species,"Whether they're dancing, hunting, or being a pain in the nose, these new arachnid species will knock all 8 of your socks off. Hosted by: Michael Aranda ---------- Support SciShow by becoming...",https://i.ytimg.com/vi/RnsEf5URYf0/default.jpg,SciShow,UCZYTClx2T1of7BRZ86-8fow,470968,13349,139,1456
17,H89dp2T7R_U,9 Amazing Clouds You Won't Believe Are Real,For copyright matters please contact us at: mrrocky3145@gmail.com Subscribe Here: http://bit.ly/FactsVerse Twitter: https://twitter.com/FactsVerse Narrated by: Darren Marlar www.MarlarHouse.com.,https://i.ytimg.com/vi/H89dp2T7R_U/default.jpg,Facts Verse,UCXZpQgX1897wYDLtvzmgyIA,500684,4306,294,1070
18,mFhLGg8IEhk,9 AMAZING THINGS THAT HAPPEN TO YOUR BODY,Subscribe to 5-Minute Crafts here: https://www.youtube.com/channel/UC295-Dw_tDNtZXFeAPAW6Aw?sub_confirmation=1 Facebook: https://www.facebook.com/5min.crafts/ Instagram: https://www.instagram.com/...,https://i.ytimg.com/vi/mFhLGg8IEhk/default.jpg,5-Minute Crafts,UC295-Dw_tDNtZXFeAPAW6Aw,1046228,10096,1177,1668
19,imL0xzPsHfQ,9 AMAZING UPCOMING OPEN WORLD GAMES OF 2017 & BEYOND | PS4 XBOX ONE PC NINTENDO SWITCH,More Of The BIGGEST & BEST Upcoming Open World Games of 2017 & Beyond! Enjoyed it? Give it a LIKE!!! Loved it? Make sure to ☆SHARE Follow me on Twitter: http://twitter.com/Legacy...,https://i.ytimg.com/vi/imL0xzPsHfQ/default.jpg,LegacyKillaHD,UCXIvhdNOzEdpdCSxTzsJm6w,590078,6840,456,367
20,34iaOZ8mP_g,9 Amazing Video Games That Deserve Remasters,The greatest games that never got remastered ➥Subscribe Here: http://Youtube.com/downwardthrust ➥Support Us On Patreon: http://Patreon.com/downwardthrust ➥Follow on Twitter: https://twitt...,https://i.ytimg.com/vi/34iaOZ8mP_g/default.jpg,Downward Thrust,UCCOD-tcFzMSiaNkSUB_KVjQ,96379,3280,127,1079
21,KsLZJWI-cPg,Stickman Dismounting Gameplay Part 9 - Amazing Stickman,"Stickman Dismounting Android/IOS Gameplay. Dismounting updated levels, vehicles, and more. play online games for free on Ktxgames.com : - https://goo.gl/ymur5w Support us on Patreon : https://goo....",https://i.ytimg.com/vi/KsLZJWI-cPg/default.jpg,KTXtreme Gaming,UCcq-IiZQr5QerrzqNcZFO5A,99401,341,41,15
22,2SUSBNqDRlg,"9 Amazing Backpacks: Daily Carry, Minimal Travel (2017)","Here's a review of 9 of my favorite bags. I review bags semi-professionally, so here's the bags that have stood out to me over the past couple years. 1. PEAK EVERYDAY BACKPACK: ➡...",https://i.ytimg.com/vi/2SUSBNqDRlg/default.jpg,Chase Reeves,UCmadtJlpo-e2wnBOEgLvj1A,121747,1332,131,216
23,OeIwpy3VhFg,9 AMAZING Beauty Hacks Every Girl Should Know 2017,"WHO ELSE LOVES BEAUTY HACKS! I am sharing my top 9 amazing beauty hacks that I use on a daily basis because these actually work!! I love filming these videos, so if you have a favorite...",https://i.ytimg.com/vi/OeIwpy3VhFg/default.jpg,Arshia Moorjani,UCok3eD7H6xAMxe6UR8EHF8g,22398,661,70,61
24,NyyuhtU7Xkc,9 AMAZING German Animal Names,"Sea dog, river horse, naked snail...these are just three of the amazing animal names in German!! :D 8 AWESOME German Words (I wish we used in English!!): https://youtu.be/2v79hFGGcGo 5 German...",https://i.ytimg.com/vi/NyyuhtU7Xkc/default.jpg,Wanted Adventure,UCv5967rhojn0IaPxJusxy1A,99442,2882,93,827
25,VvQ1NAzJQNo,9 Amazing NEW PS4 Paris Games Week 2017 Trailers (New Playstation 4 Trailers Paris Games Week 2017),"SUPPORT GAMECROSS and CHAIRTY and Get GAMES CHEAP with HUMBLE! Get Civilization VI and more for Just $12 with Humble Monthly!- http://bit.ly/2DkRJjl Killing Floor 2, Red Orchestra 2 and MORE...",https://i.ytimg.com/vi/VvQ1NAzJQNo/default.jpg,GameCross,UCTlVz6WP_SsLRt663JqP6lw,152889,1087,77,276
26,3A3wmcC4qxs,9 Amazing Weapon Quirks in MW Remastered! (Both Hilarious and Useful),The weapons in Modern Warfare Remastered aren't always as they appear. This video shows off 9 amazing weapon quirks featured MWR! • DON'T DO IT ACTIVISION: https://www.youtube.com/watch?v=uUJFMvk...,https://i.ytimg.com/vi/3A3wmcC4qxs/default.jpg,NerosCinema,UCtUhzIOc-x_m3NqBvT7UCrw,722366,11051,711,1173
27,HSaFs5w8ACw,"9 Amazing Android SECRETS, TIPS and TRICKS","Welcome to some Tips, Tricks and Secrets that you can use on your Android Phone in 2016. They also work on the new Android 7.0 Nougat, and can help you better customise your Android Mobile,...",https://i.ytimg.com/vi/HSaFs5w8ACw/default.jpg,Mrwhosetheboss,UCMiJRAwDNSNzuYeN2uWa0pA,177210,3551,318,437
28,FIriHs9TLZo,9 Amazing K-pop Choreos by Lia Kim!,"Chances are she trained at least one of your faves. Follow me on SoundCloud: https://soundcloud.com/user-341071418 As requested by quite a lot of you, here it finally is! To prevent confusion,...",https://i.ytimg.com/vi/FIriHs9TLZo/default.jpg,iPARTYNAUSEOUS,UC7ZQJtdhNl7Lx0S1rupcDHA,1113810,22262,269,713
29,reSmhOPh3KM,9 Amazing things you must know about clash of clans [Hindi],"Dosto iss video mein maine aapko kuch clash of clans ki interesting bate batai hai to mujhe aasha hai ki yeh video aapko jaroor pasand aayega aur iss video ko like kijiye, aapki jan-pehchan...",https://i.ytimg.com/vi/reSmhOPh3KM/default.jpg,Gaming Tech,UC9IVWvkxLMKwhRVU5wLsMdg,2301,34,18,17
30,xUlylBafQZM,Lipstick Tutorial Compilation — 9 Amazing Lip Art Design Ideas,Subscribe Here: http://bit.ly/2v1I6kC 9 DIY Beauty Tools Organizer: https://youtu.be/nzY4wCdte78?list=PLStfTQaLmLwjy-eFtHMdaBedD4wxsFf0m Today we have prepared an amazing lip art design selection!...,https://i.ytimg.com/vi/xUlylBafQZM/default.jpg,Troom Troom SELECT,UCIJ44QRtVGm_gBh_deuL5ow,76178,1355,80,127
31,064UFOmOkIU,9 Amazing Indian Food | Amazing Cooking Skills  | Street Food India,Welcome the the world of best and unusual Indian Food.This is one of the best video of 9 Food which are not just delicious but out of the world. List of Unusual and Extra-ordinary Indian Foods....,https://i.ytimg.com/vi/064UFOmOkIU/default.jpg,Crazy For Indian Food,UCngpdIYbl5REio0EaQjlHSA,91341,168,22,33
32,AztMqE3Vc3I,The Legendary Shots 9 (Amazing Basketball Shots),"The Legendary Shots guys are back! After 6 months of shooting, the 9th edition of ""The Legendary Shots"" series is done, and we must say we have outdone ourselves. With more mobile shooter shots,...",https://i.ytimg.com/vi/AztMqE3Vc3I/default.jpg,Legendary Shots,UC6nJLzpsncQW4d88YrpZAsg,1934771,7745,381,807
33,MMahenB7_pw,9 Amazing Facts about Rum - Tipsy Bartender,Watch more awesome Tipsy videos: http://bit.do/TipsyBartender 9 amazing facts about rum! CECILIA'S VIDOES: http://bit.ly/1Ben3JZ OUR VLOG CHANNEL: http://www.youtube.com/TipsyVlogs MORE...,https://i.ytimg.com/vi/MMahenB7_pw/default.jpg,Tipsy Bartender,UCaDY8WjYWy36bnt0RVzSklw,544546,6281,241,659
34,NOs0tqKdEPs,9 Amazing “Above-Water” Shipwrecks,"9 Amazing “Above-Water” Shipwrecks ===================================== 1. SS American Star, Canary Islands 2.Chatham Islands, New Zealand 3. Republic of Vanuatu, South Pacific 4. The...",https://i.ytimg.com/vi/NOs0tqKdEPs/default.jpg,/RONRON -,UC9M7v_6mT5YFAf2g-k1SsQw,78765,263,86,28
35,DVPowGFCKQI,9 - Amazing Grace Nutrijingle (with lyrics),"9 - Amazing Grace SY 2012 - 2013 Nutrijingle Performance for the Nutrition Month. Theme: ""Serving Vegetables Daily Makes Our Children Glow and Witty"". 80s OR-AG-NAL! ♥ LYRICS LADY MARMALADE...",https://i.ytimg.com/vi/DVPowGFCKQI/default.jpg,Shena,UCV5MINO_Zg7Rk5psggAN0sw,64518,163,10,30
36,qdb60r9xPt4,9 Amazing Video Games No One Bought,"If you're new, Subscribe! → http://bit.ly/Subscribe-to-Looper Watch more amazing games no one bought here → https://youtu.be/sQvsxij2fFc The video game industry has never been more innovative...",https://i.ytimg.com/vi/qdb60r9xPt4/default.jpg,Looper,UCP1iRaFlS5EYjJBryFV9JPw,312343,3803,292,1020
37,jzs7QfgJbVQ,9 Amazing Facts About Singapore,Did you know these amazing facts of the independent city-state of Singapore? Find out more about Tokyo in our dedicated page: http://news.cruise1st.com.au/cruising/destinations/asia-cruise/12-hours...,https://i.ytimg.com/vi/jzs7QfgJbVQ/default.jpg,Cruise1st Australia,UCHVJ0HrqOJTCuvPmtq5HjyQ,800,6,0,0
38,gOTzSuwTwLI,All 9 AMAZING COMPLETE Golden Buzzers | America's Got Talent 2017,CLICK HERE to Learn How To Sing Tips To Improve Your Singing Voice ▻ http://MusicTalentNow.com/Learn-To-Sing ◅ ♥ Please Follow Me On Twitter ♥ http://bit.ly/Twitter_MusicTalentNow...,https://i.ytimg.com/vi/gOTzSuwTwLI/default.jpg,MusicTalentNow,UCDnEa2HC2eeT-cN3pAKnNTw,51585,501,24,63
39,OwrFXDWEVJ0,9 Amazing Kitchen Gadgets On Amazon UNDER $30,9 Amazing Kitchen Gadgets On Amazon UNDER $30 ------------------------------------------------------------------------------- Links ----------------------------------------------------------------...,https://i.ytimg.com/vi/OwrFXDWEVJ0/default.jpg,Future Tech,UC17Uwo5BkSTtGVbOkywJ7_Q,2841,36,3,0
40,96NZB8NA0pU,9 Riddles For Kids With Amazing Tricks,9 Riddles For Kids With Amazing Tricks. These are 9 Riddles For Kids With Amazing Tricks. For kids Riddles are really funny things to play. These riddles for kids also work as the brain exercise...,https://i.ytimg.com/vi/96NZB8NA0pU/default.jpg,EG Mines,UCXtjxYo_xhm1GoSPlgfV3eQ,18553,110,24,38
41,FN9vz0xcXqc,9 Amazing Benefits of Chia Seeds,"Chia seeds are a super food that come from Central America. Because of their nutritional properties, they've become very popular all over the world in the last few years. Chia seeds are...",https://i.ytimg.com/vi/FN9vz0xcXqc/default.jpg,Home Remedy,UCL7t_qzEiBJqVSXnqGgXUOQ,3810,117,1,5
42,edAjL2u9sP8,Unit 9 / Amazing People الوحدة التاسعة-صف أول ثانوي,قراءة كلمات وموضوعات الوحدة التاسعة من كتاب الصف الأول الثانوي للغة الإنجليزية ***************************************************...,https://i.ytimg.com/vi/edAjL2u9sP8/default.jpg,Ashraf Tube,UCRCYYkkwMIcAjwfjLaWGkQA,887,22,1,18
43,A3MZd0ocFhs,9 Amazing Uses Of Aspirin That You’ve Probably Never Heard Of,9 Amazing Uses Of Aspirin That You've Probably Never Heard Of! Royalty Free music by www.bensound.com.,https://i.ytimg.com/vi/A3MZd0ocFhs/default.jpg,Good Life Tube,UCLzH0xSu377dF8Vtk1AptmQ,439153,4802,171,57
44,yYzTdqgdhGs,Fast Workers GOD LEVEL #9 - Amazing Workers in The World,Fast workers compilation #9. Fastest workers 2017 & playlist: https://goo.gl/WqHgIu ------------------------------------------------------------ #fastest workers fast workers #9 #world #fastest...,https://i.ytimg.com/vi/yYzTdqgdhGs/default.jpg,Mr. FAST,UCcfCdY-zWL68zywHZclF8dQ,14983,97,13,6
45,-4DuzItWPmI,9 Amazing Moon Facts | Interesting Facts About The Moon | Moon Facts For Kids,9 Amazing Moon Facts | Interesting Facts About The Moon | Moon Facts For Kids The Moon is Earth's only natural satellite and It is one of the largest natural satellites in the Solar System....,https://i.ytimg.com/vi/-4DuzItWPmI/default.jpg,Facts Trivia,UCrGMOw3V5InO2DzyofdJzvw,9796,44,9,4
46,KK2lcsQ7fhU,Top 9 AMAZING Smartphone Gadgets under 100 Rupees!!!!,Hi bro you are watching Helium Tech Top 9 AMAZING Smartphone Gadgets under 100 Rupees!!!! Gadgets in tamil Gadgets links Smartphone Camera Lens Kit https://www.amazon.in/Insasta-IN72354-Universal...,https://i.ytimg.com/vi/KK2lcsQ7fhU/default.jpg,Helium Tech,UCsRtdAuwSrYvekcD_gZ6XMw,10384,466,19,119
47,my1Gc5-lKcY,9 Amazing Tricks to Decode His Body Language: TEEN EDITION,"If you're a teen girl, you know that reading guys' body language cues can be one of the most confusing and frustrating things. This video breaks down 9 simple and unexpected ways to read your...",https://i.ytimg.com/vi/my1Gc5-lKcY/default.jpg,Ask Kimberly,UCQJx7Ga6wHg_clu5rFnzu6Q,157564,4299,27,282
48,81-MYbd2T-8,"9 Microwave Food Hacks, 9 Amazing Microwave Tips & Tricks| Indian Kitchen Hacks",You can visit our website for more text recipes and information: www.minsrecipes.com Facebook: https://www.facebook.com/misrecipes please watch - Chocolate Syrup Recipe in Hindi | चॉकले...,https://i.ytimg.com/vi/81-MYbd2T-8/default.jpg,Min's Recipes,UCyyHdqsuE64rhGFNyhxdCHA,57118,616,67,33
