,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
10,Sk96Y21kxdE,15 Amazing Facts About Dreams!,Weird facts about dreams! Things about dreams you probably didn't know. Strange things that happen in your sleep.,https://i.ytimg.com/vi/Sk96Y21kxdE/default.jpg,Factnomenal,UC1pUFgoqKqy_sfzF0_rtQzQ,3083641,18562,1138,7667
11,0swVAIL0xxk,Top 15 Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017,The most beautiful Hairstyles Tutorials This week 2017 March! The Best and NEW Hairstyles Tutorials This week 2017! The Best Hair Transformations | Beautiful Hairstyles & Tutorials Compilation...,https://i.ytimg.com/vi/0swVAIL0xxk/default.jpg,Make-Up & Hair Tutorials,UCJbZ7Mc8zRIQVxDjsgm-nAw,73177,1082,50,38
12,fKaoCq8SKBo,15 Amazing Hair Transformations -  Easy Beautiful Hairstyles Tutorials 🌺 Best Hairstyles for Girls,15 Amazing Hair Transformations - Easy Beautiful Hairstyles Tutorials Best Hairstyles for Girls I really hope you enjoy it and don't forget to subscribe to this channel for the latest...,https://i.ytimg.com/vi/fKaoCq8SKBo/default.jpg,Perfect Life,UCWaiODr4_y9G7XRNOEQAV6Q,7795898,23560,4197,765
13,Bw4QrNMW2ig,15 Amazing Coincidences You Won't Believe Happened,For copyright matters please contact us at: mrrocky3145@gmail.com Subscribe Here: http://bit.ly/FactsVerse Twitter: https://twitter.com/FactsVerse Narrated by: Darren Marlar www.MarlarHouse.com...,https://i.ytimg.com/vi/Bw4QrNMW2ig/default.jpg,Facts Verse,UCXZpQgX1897wYDLtvzmgyIA,15422195,111103,5950,13392
14,Kkp4H1_fBvs,Top 15 Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017,Top 15 Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017 credit https://www.instagram.com/sherrymaldonado/ Hope You Guys Enjoy The Video Please Subscribe Our channel Amazing...,https://i.ytimg.com/vi/Kkp4H1_fBvs/default.jpg,"Amazing TV - DIY, Makeup, Hairstyles, Nail Art",UC0zI9UgJMoPzJv51mtTdMjA,4482863,44364,3508,1417
15,ZdkIVRcw86A,Top 15  Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017,Top 15 Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017 Full Credit: instagram: @mustafaavci https://www.instagram.com/mustafaavci/ http://mustafasworkshop.com/ ______...,https://i.ytimg.com/vi/ZdkIVRcw86A/default.jpg,"Everything TV - DIY, Makeup, Hairstyles, Nail Art",UCj3GGUUvTZX-B4VFqt5q_JA,2281973,16311,1155,559
16,_kCHZInkD74,Top 15 Amazing Hairstyles Compilation 2017 | New Hair Color Transformations October 2017,"Top 15 Amazing Hairstyles Compilation 2017 | New Hair Color Transformations October 2017 Subscribe: http://bit.ly/Life-Beauty For copyright issues, please contact: lifebeautytv@gmail.com...",https://i.ytimg.com/vi/_kCHZInkD74/default.jpg,LifeBeauty,UCZ-C3MumgpIahFQfUdwC6Ig,1014371,4749,552,232
17,6A32QHxHix0,New Haircut and Color Transformations! 15 Amazing Beautiful Hairstyles Compilation 2017,"New Haircut and Color Transformations! 15 Amazing Beautiful Hairstyles Compilation 2017 Subscribe: http://bit.ly/Life-Beauty For copyright issues, please contact: lifebeautytv@gmail.com...",https://i.ytimg.com/vi/6A32QHxHix0/default.jpg,LifeBeauty,UCZ-C3MumgpIahFQfUdwC6Ig,14099632,88244,8525,3869
18,_5rMLZLUXLY,Top 15 Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017,Top 15 Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017 credit https://www.instagram.com/sherrymaldonado/ https://www.instagram.com/kykhair/ https://www.instagram.com/krystalcle...,https://i.ytimg.com/vi/_5rMLZLUXLY/default.jpg,"Amazing TV - DIY, Makeup, Hairstyles, Nail Art",UC0zI9UgJMoPzJv51mtTdMjA,160475,1391,105,44
19,l7nklLhXBk4,Top 15 Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017,Top 15 Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017 credit https://www.instagram.com/tawny.s/ Hope You Guys Enjoy The Video Please Subscribe Our channel Amazing TV-...,https://i.ytimg.com/vi/l7nklLhXBk4/default.jpg,"Amazing TV - DIY, Makeup, Hairstyles, Nail Art",UC0zI9UgJMoPzJv51mtTdMjA,25890,446,27,16
20,Hn0V1t6-SN0,15 AMAZING LIFE HACKS FOR CLEANING EVERYONE SHOULD KNOW,NEW VIDEO JUST POSTED ▻ https://www.youtube.com/watch?v=wRZwIjAk6OY Hey everyone! I have 15 simple life hacks you need to know to simplify and improve your everyday life. Hope you find these...,https://i.ytimg.com/vi/Hn0V1t6-SN0/default.jpg,James DIY,UCIOHVcBS3cCbCC6NrCmIIKg,3632870,43065,2643,1182
21,jHBPfmA3pdg,Top 15 Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017,"Top 15 Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017 Music: Ehrling https://soundcloud.com/ehrling Beautiful Hairstyles,Amazing Hair Transformations,Amazing Hair,Hairstyles...",https://i.ytimg.com/vi/jHBPfmA3pdg/default.jpg,"Cake, DIY, Makeup, Hairstyles, Nail Art - Topic",UCzBWiqz5FUesyxZ6KdaA82g,2505269,12743,1695,573
22,yzOSZ5RnywY,15 Amazing Chocolate Cakes Ideas Video - How To Make Chocolate Balls Cake - Satisfying Cake Video,15 Amazing Chocolate Cakes Ideas Video - How To Make Chocolate Balls Cake - Satisfying Cake Video Subscribe: https://www.youtube.com/c/CakeJunkie Facebook: https://goo.gl/4xx0CI...,https://i.ytimg.com/vi/yzOSZ5RnywY/default.jpg,CakeJunkie,UCTVkLchb5pUYvvnrSpPtpTw,177434,1510,104,73
23,ZoIpW6IbRH0,Top 15 Amazing Hair Transformations - Beautiful Hairstyles Compilation November 2017,"Top 15 Amazing Hair Transformations - Beautiful Hairstyles Compilation November 2017 Subscribe: http://bit.ly/Life-Beauty For copyright issues, please contact: lifebeautytv@gmail.com...",https://i.ytimg.com/vi/ZoIpW6IbRH0/default.jpg,LifeBeauty,UCZ-C3MumgpIahFQfUdwC6Ig,349933,3862,179,148
24,oAsvY52Ch2E,Top 15 Amazing Cake Decorating Ideas Compilation (November) #13 | Most Satisfying Cake Videos,"Top 15 Amazing Cake Decorating Ideas Compilation (November) #13 | Most Satisfying Cake Videos * None of these images, music & video clips were created/owned by us. * This video is purely...",https://i.ytimg.com/vi/oAsvY52Ch2E/default.jpg,UFeedy,UC6CbzmR0ifxxVyFcmXxY5bQ,1081596,5723,511,296
25,XmAWgQHFm4s,Top 15 Amazing Chocolate Cakes Decorating Techniques - Most Satisfying Video - Cake Style 2017,"Top 15 Amazing Chocolate Cakes Decorating Techniques - Most Satisfying Video - Cake Style 2017 https://youtu.be/XmAWgQHFm4s Subscribe & More Videos: https://goo.gl/gjg4gD Thank for watching,...",https://i.ytimg.com/vi/XmAWgQHFm4s/default.jpg,Kinzolai Cakes,UCHDnCuriJbTe3Cd2FBYA_NA,434930,2767,230,102
26,bcGvilRuyJ0,Top 15 Amazing Cake Decorating Techniques - Cake Style 2017 - Most Satisfying Chocolate Cake Video,Top 15 Amazing Cake Decorating Techniques - Cake Style 2017 - Most Satisfying Chocolate Cake Video For copyright matters please contact us at: free51288@mail.ru Subscribe: http://bit.ly/cakeju...,https://i.ytimg.com/vi/bcGvilRuyJ0/default.jpg,CakeJunkie,UCTVkLchb5pUYvvnrSpPtpTw,46404,342,24,14
27,77_uVwSDex0,Top 15 Amazing Cake Decorating Ideas Compilation (December) #5 | Most Satisfying Cake Videos,"Top 15 Amazing Cake Decorating Ideas Compilation (December) #5 | Most Satisfying Cake Videos * None of these images, music & video clips were created/owned by us. * This video is purely...",https://i.ytimg.com/vi/77_uVwSDex0/default.jpg,UFeedy,UC6CbzmR0ifxxVyFcmXxY5bQ,34358,299,17,10
28,m_s6UHUlu0Q,Lipstick Tutorial Compilation April 2017 | Top 15 Amazing Lip Art Compilation,"Lipstick Tutorial Compilation April 2017 | Top 15 DIY Amazing Lip Art Subscribe: http://bit.ly/Life-Beauty Everyday we show you the best DIY Ideas like clothes life hacks, nail & more...",https://i.ytimg.com/vi/m_s6UHUlu0Q/default.jpg,LifeBeauty,UCZ-C3MumgpIahFQfUdwC6Ig,1910624,6928,1272,536
29,xrP5r4I4Ux4,Top 15 Amazing Cake Decorating Ideas Compilation (September) #3 | Most Satisfying Cake Video,"Top 15 Amazing Cake Decorating Ideas Compilation (September) #3 | Most Satisfying Cake Video * None of these images, music & video clips were created/owned by us. * This video is purely fan-made,...",https://i.ytimg.com/vi/xrP5r4I4Ux4/default.jpg,UFeedy,UC6CbzmR0ifxxVyFcmXxY5bQ,172203,1419,92,51
30,zSYselRrsyM,Diy CHOCOLATE CAKE Decorating Video 2018! 15 Amazing Chocolate Cakes Ideas Compilation 2018,Diy CHOCOLATE CAKE Decorating Video 2018! 15 Amazing Chocolate Cakes Ideas Compilation 2018 Subscribe: http://bit.ly/Mr-Cake Contact: mrcake102@gmail.com Do you love cakes? Everyday...,https://i.ytimg.com/vi/zSYselRrsyM/default.jpg,Mr.Cakes,UCcGX3A7lSVGubdk4Fq89RFQ,27127,396,15,21
31,JEkoICFNQ3k,Top 15 Amazing Hairstyles Tutorials Compilation 2017 Girls Will Love 🌺 Best Hairstyles for Girls,Top 15 Amazing Hairstyles Tutorials Compilation 2017 Girls Will Love Best Hairstyles for Girls I really hope you enjoy it and don't forget to subscribe to this channel for the latest...,https://i.ytimg.com/vi/JEkoICFNQ3k/default.jpg,Perfect Life,UCWaiODr4_y9G7XRNOEQAV6Q,270579,2252,125,101
32,cQJvQhC3JRE,TOP 15 Amazing Hair Color Transformations by Mouniiiir,by Mouniiiir Mouniiiir Founder of Mounir Hair Designing https://www.instagram.com/mouniiiir/ https://www.youtube.com/channel/UC8vQTiOpYrhKBaTx2sINCuQ ----------------------------------------------...,https://i.ytimg.com/vi/cQJvQhC3JRE/default.jpg,Amazing Transformation Lux,UCOvNpgmUFJdm97IFxzNed-g,242445,2219,86,119
33,kuEtOK0VlLY,Top 15 Amazing Cake Decorating Ideas Compilation (December) #11 | Most Satisfying Cake Videos,"Top 15 Amazing Cake Decorating Ideas Compilation (December) #11 | Most Satisfying Cake Videos * None of these images, music & video clips were created/owned by us. * This video is purely...",https://i.ytimg.com/vi/kuEtOK0VlLY/default.jpg,UFeedy,UC6CbzmR0ifxxVyFcmXxY5bQ,121122,635,51,31
34,lQSrJPQbSAA,15 AMAZING BEDROOM DECOR IDEAS FOR KIDS,Beautiful DIY decorations for your bedroom. Use ordinary everyday things and transform them into cool new decor items. Subscribe to 5-Minute Crafts KIDS: https://goo.gl/PEuLVt -------------------...,https://i.ytimg.com/vi/lQSrJPQbSAA/default.jpg,5-Minute Crafts KIDS,UC57XAjJ04TY8gNxOWf-Sy0Q,672265,4460,438,284
35,U6wMN1rmo7k,TOP 15 Amazing Cake Decorating Compilation - Cake Decorating Techniques | Satisfying Cake Video,"TOP 15 Amazing Cake Decorating Compilation - Cake Decorating Techniques | Satisfying Cake Video https://youtu.be/U6wMN1rmo7k * None of these images, music & video clips were created/owned...",https://i.ytimg.com/vi/U6wMN1rmo7k/default.jpg,Amazing Cakes,UCSIURs1_0zBh1t_Stt8Lm6A,142447,553,65,26
36,jaIthaRWcoI,15 Amazing Hairstyles Compilation 2017 | Instagram Hair Hacks and Color Transformation,"15 Amazing Hairstyles Compilation 2017 | Instagram Hair Hacks and Color Transformation Subscribe: http://bit.ly/Life-Beauty For copyright issues, please contact: lifebeautytv@gmail.com...",https://i.ytimg.com/vi/jaIthaRWcoI/default.jpg,LifeBeauty,UCZ-C3MumgpIahFQfUdwC6Ig,65628,584,33,45
37,SmVEvj7GzFA,15 Amazing Phone Function You Had No Idea Existed,Here are 15 secret phone codes that will give you access to the hidden functions of your smartphone. Did you know that you can hide your number in every outgoing call you make? Find out more...,https://i.ytimg.com/vi/SmVEvj7GzFA/default.jpg,Virtual Hindi,UCPf5jUuqYCskq0-OtTl7ltQ,41039,997,107,73
38,k9ZAxS-3uPw,"Top 15 Amazing Hair Transformations, Beautiful Hairstyles Compilation, Christmas hairstyles November","Top 15 Amazing Hair Transformations - Beautiful Hairstyles Compilation, Christmas hairstyles credit https://www.instagram.com/lenabogucharskaya/ hair, hair colour, colour transformation,...",https://i.ytimg.com/vi/k9ZAxS-3uPw/default.jpg,"Amazing TV - DIY, Makeup, Hairstyles, Nail Art",UC0zI9UgJMoPzJv51mtTdMjA,55296,750,30,24
39,qAdqqWu_jMw,Top 15 Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017,Top 15 Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017 credit https://www.instagram.com/sherrymaldonado/ Hope You Guys Enjoy The Video Please Subscribe Our channel Amazing...,https://i.ytimg.com/vi/qAdqqWu_jMw/default.jpg,"Amazing TV - DIY, Makeup, Hairstyles, Nail Art",UC0zI9UgJMoPzJv51mtTdMjA,17610,275,33,13
40,NkdIE9nhGR8,New Hair Color Transformation - 15 Amazing Hairstyles Compilation 2017,New Hair Color Transformation - 15 Amazing Hairstyles Compilation 2017 New Haircut and Color Transformation - Top 25 Amazing Hairstyles Compilation 2017 Subscribe: http://bit.ly/Life-Beauty...,https://i.ytimg.com/vi/NkdIE9nhGR8/default.jpg,LifeBeauty,UCZ-C3MumgpIahFQfUdwC6Ig,50350,614,27,38
41,4ODGaTC2f_g,15 Amazing Hairstyles Tutorials Compilation 2017 ✔ New Haircuts & Color Transformations 2017,15 Amazing Hairstyles Tutorials Compilation 2017 ✓ New Haircuts & Color Transformations 2017 Subscribe: http://bit.ly/Life-Beauty Contact: lifebeautytv@gmail.com Everyday we show...,https://i.ytimg.com/vi/4ODGaTC2f_g/default.jpg,LifeBeauty,UCZ-C3MumgpIahFQfUdwC6Ig,123354,821,41,29
42,C3TvZChXm_U,Top 15 Amazing Hairstyles Tutorials Compilation 2017 😜 #1,"Top 15 Amazing Hairstyles Tutorials Compilation 2017 #1 credit https://www.instagram.com/elstilela/ why not check out our other videos : Awesome Chocolate Dessert Recipes, The Most Satisfying...",https://i.ytimg.com/vi/C3TvZChXm_U/default.jpg,"Amazing TV - DIY, Makeup, Hairstyles, Nail Art",UC0zI9UgJMoPzJv51mtTdMjA,469279,2958,251,42
43,ntmLznvzMuY,Top 15 Amazing Cake Decorating Ideas Compilation (January) #1 | Most Satisfying Cake Videos 2018,"Top 15 Amazing Cake Decorating Ideas Compilation (January) #1 | Most Satisfying Cake Videos 2018 * None of these images, music & video clips were created/owned by us. * This video is purely...",https://i.ytimg.com/vi/ntmLznvzMuY/default.jpg,UFeedy,UC6CbzmR0ifxxVyFcmXxY5bQ,32217,239,13,16
44,5jLJTpBZhmw,Top 15 Amazing Cake Decorating Ideas Compilation (November) #17 | Most Satisfying Cake Videos,"None of these images, music & video clips were created/owned by us. * This video is purely fan-made, if you (owners) want to remove this video, please contact me through email ""buituan24794@gmai...",https://i.ytimg.com/vi/5jLJTpBZhmw/default.jpg,UFeedy,UC6CbzmR0ifxxVyFcmXxY5bQ,244122,1689,141,60
45,WH6BhRP9bao,How To Make Chocolate Cake Decorating Video 2017! 15 Amazing Cakes Decorating Ideas Tutorial Video,How To Make Chocolate Cake Decorating Video 2017! 15 Amazing Cakes Decorating Ideas Tutorial Video Subscribe: https://www.youtube.com/c/CakeJunkie Facebook: https://goo.gl/4xx0CI...,https://i.ytimg.com/vi/WH6BhRP9bao/default.jpg,CakeJunkie,UCTVkLchb5pUYvvnrSpPtpTw,130019,1533,74,37
46,EYDBNwZ1FME,Top 15 Amazing Cake Decorating Ideas Compilation (September) #10 | Most Satisfying Cake Videos,"None of these images, music & video clips were created/owned by us. * This video is purely fan-made, if you (owners) want to remove this video, please contact me through email ""buituan24794@gmai...",https://i.ytimg.com/vi/EYDBNwZ1FME/default.jpg,UFeedy,UC6CbzmR0ifxxVyFcmXxY5bQ,64022,457,42,19
47,6RsHVwKs4dY,"Alex Jones (FULL SHOW) Monday 1/15/18: News & Analysis, Amazing Steven Seagal Interview",Infowars Live TV presents • • The Alex Jones Show • • Real News with David Knight • • War Room with Owen Shroyer • • HARD HITTING • NEWS • ANALYSIS • REPORTS • INTERVIEW...,https://i.ytimg.com/vi/6RsHVwKs4dY/default.jpg,Ron Gibson,UCYv-5LsUyc_P8KMo7YGPFPA,25878,294,18,160
48,-P8xrVo2Q6o,Top 15 Amazing Hairstyles Tutorials Compilation,"Amazing Hair Transformations - Beautiful Hairstyles Compilation 2017 hairstyles, hair style, short haircuts, hairstyles for women, short haircuts for women, hairstyles for long hair, short...",https://i.ytimg.com/vi/-P8xrVo2Q6o/default.jpg,Amazing Hairstyles,UCVS8l97C8-K2g2GCAS8kjyw,69928,614,40,8
49,qrowph5oCIw,Top 15 Amazing Chocolate Cake Decorating - Most Satisfying Cake Video - How To Make Chocolate Cakes,Top 15 Amazing Chocolate Cake Decorating - Most Satisfying Cake Video - How To Make Chocolate Cakes Cake designs vary from simple to complex. Some cakes are single layer cakes and others are...,https://i.ytimg.com/vi/qrowph5oCIw/default.jpg,10-Minutes Cakes,UC_GTfKEd3uZRbfIW5v57arw,47879,801,25,22
