,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
33,KH7DrCTstqU,"Top 10 LUCKIEST PEOPLE Ever! (Won Lottery On Live TV, Close Calls, Near Miss Cars, Lucky Sports)","Top 10 LUCKIEST PEOPLE Ever! (Won Lottery On Live TV, Close Calls, Near Miss Cars, Lucky Sports) ENTER THE GIVEAWAY: https://app.viralsweep.com/sweeps/full/dd380f-22388&framed=1 Top 5 : Follow...",https://i.ytimg.com/vi/KH7DrCTstqU/default.jpg,TrendCrave,UCfsV3FguvnnrOijTzcH6heA,122449,8642,96,1268
34,NACvdVIBxnA,Roger Federer - Top 10 Luckiest Shots in his Career (HD),"Obviously when you hit enough forehands and backhands throughout your illustrious career, there will undoubtedly be a lot of lucky shots here and there. I thought it might be good fun to watch...",https://i.ytimg.com/vi/NACvdVIBxnA/default.jpg,TennisTop10's,UCpNB9K_Z_lJKmOjW_Rud3aw,97898,636,19,76
35,l5jYTpICN0s,FIFA MOBILE TOP 10 BEST AND LUCKIEST PACK OPENINGS OF ALL TIME,These are the most luckiest pack openings the world has ever seen! I have taken these videos from the best FIFA Mobile You-tubers! Make sure you subscribe to them: BGS: https://www.youtube.com/us...,https://i.ytimg.com/vi/l5jYTpICN0s/default.jpg,AD10 - FIFA Mobile,UCjwvs_WVUOYMhRzvl3ullqg,396685,3840,308,234
36,DlgdNSmXGOs,Pokemon Go - The Top 10 LUCKIEST Pokemon Go Sightings! (BEST Pokemon Go Sighting EVER!!),LIKE + SUBSCRIBE for the most entertaining Pokemon Go videos! SEND IN YOUR SIGHTINGS: ☆ TWITTER: https://twitter.com/SUKnives ☆ INSTAGRAM: https://www.instagram.com/suknives ☆ TWITCH:...,https://i.ytimg.com/vi/DlgdNSmXGOs/default.jpg,StraightUpKnives,UCfPgFR2ssIb9JPwq-WEVo2Q,176486,4884,155,2400
37,oxvqjqGPnPA,Pokemon Go - The TOP 10 LUCKIEST Pokemon Go Sightings! (INSANE Cluster Spawns!),LIKE + SUBSCRIBE if you want Generation 4 this summer... SEND IN YOUR SIGHTINGS: ☆ TWITTER: https://twitter.com/SUKnives ☆ INSTAGRAM: https://www.instagram.com/suknives ☆ TWITCH: https://www....,https://i.ytimg.com/vi/oxvqjqGPnPA/default.jpg,StraightUpKnives,UCfPgFR2ssIb9JPwq-WEVo2Q,143120,3612,97,614
38,GzvrQTI3WP0,10 Luckiest NBA Shots Ever!,Available in 720p.,https://i.ytimg.com/vi/GzvrQTI3WP0/default.jpg,BurtonRider98,UCemoiglMgxJedLCgtmVXQqg,5471546,11707,2646,1165
39,yfAWjpMHUe0,TOP 10 LUCKIEST NBA LIVE MOBILE PACKS OF ALL TIME!,BEST COINS SHOP https://nbacoinmarket.com Subscribe to very good NBA LIVE MOBILE youtuber 1.ChestMenas - https://www.youtube.com/channel/UCV-FtJyN25nDAvw2zd-gTbw...,https://i.ytimg.com/vi/yfAWjpMHUe0/default.jpg,KrulTUBE,UCdqeF_qfIUFaxOfZI-2mX_A,94259,783,50,73
40,I--EAUe-7pk,TOP 10 LUCKIEST FIFA MOBILE PACK OPENINGS PT2,Here I have #2 of FIFA Mobile Pack Openings! Don't forget to SUBSCRIBE and LIKE the video! #PeAcE! I have taken these videos from the best FIFA Mobile You-tubers! Make sure you subscribe...,https://i.ytimg.com/vi/I--EAUe-7pk/default.jpg,AD10 - FIFA Mobile,UCjwvs_WVUOYMhRzvl3ullqg,158982,1563,137,81
41,nl9zl9KR87Q,Runescape - Top 10 Luckiest Moments!,Watch all my Countdown videos! https://www.youtube.com/playlist?list=PL1AI_3vHNMySOuy7h6_iq0JAgx9XONMHL Follow me on Twitch: http://www.twitch.tv/fatnooblet Follow me on Twitter: https://twitter.c...,https://i.ytimg.com/vi/nl9zl9KR87Q/default.jpg,FatNooblet,UCaiAMjBO4UMyBWHqE2IlXsg,111786,705,102,321
42,COcXzmGO3S0,Top 10 Luckiest Warrior Cats,Hey guys! I have changed my mind. I will do daily uploads! I promise to upload everyday! This video was requested by Rainbow Wolf. Thanks so much for the Support! Buh bye!,https://i.ytimg.com/vi/COcXzmGO3S0/default.jpg,WarriorsTop10s,UCyma0YGZYYnpGsNv96GSgPw,20218,315,36,206
43,Hy_de39Q9po,Top 10 Luckiest Drivers of the Nürburgring - Nordschleife Near Crash Compilation 2016,"These are the Top 10 of luckiest drivers on the Nürburgring Nordschleife, who are fortunate enough not to end up in one of the Crash Compilation videos! Other videos you might enjoy: ▻...",https://i.ytimg.com/vi/Hy_de39Q9po/default.jpg,Auto Addiction,UCaxW6r282iWvzJmr3BwGc-A,150310,1091,32,72
44,3imZQC-4yig,Top 10 Luckiest Peach Turnip Pulls - Super Smash Bros,"When plucking a turnip as peach, you have a very low chance of pulling an extremely powerful turnip or even an item such as a Bomb or a Beam Sword! Here I've compiled 10 of the most insanely...",https://i.ytimg.com/vi/3imZQC-4yig/default.jpg,GRsmash,UCTVVDt-QGxBTOqPOQuK6Y-g,459012,5387,94,954
45,Ja-4ee59ELE,Top 10 Lucky Goals in Football History!!! ● Funny Luckiest Goals of all time Compilation,Top 10 Lucky Goals in Football History!!! ○ Funny Luckiest Goals of all time Compilation!...Subscribe for more Awesome Sports Videos http://www.youtube.com/user/sportsbonanza Which was your...,https://i.ytimg.com/vi/Ja-4ee59ELE/default.jpg,Sports Bonanza,UCTwhBvU_NU9qDycQP-WjuGA,19813,121,6,12
46,S2sUXr5TVrY,10 Lucky People Who Escaped DEATH (Luckiest People In The World),Today we count down 10 Lucky People Who Escaped DEATH! (Luckiest People In The World) 25$ Amazon Gift Card Giveaway: https://gleam.io/S4vAQ/25-amazon-gift-card-giveaway Subscribe for more daily...,https://i.ytimg.com/vi/S2sUXr5TVrY/default.jpg,Top5Dude,UCHfKjeFVleQKjfUBfseILjA,9173,139,18,69
47,RESe0U4Xz2Q,WTF 95 TOTGS RONALDO & ICON IN A PACK!!😱 - TOP 10 LUCKIEST TOTGS PACKS OF FIFA 18,"NO WAY ICONS, TOTGS RONALDO AND TOTGS NEYMAR IN A PACK! THE BEST FIFA 18 PACKS SO FAR! - 1000+ Likes Would Be Insane! Follow Me On Twitch: https://www.twitch.tv/vizeh Check Out My Twitter:...",https://i.ytimg.com/vi/RESe0U4Xz2Q/default.jpg,Vizeh,UClK2ZkC3gVjdONAsIDcSFUQ,85948,1494,199,165
