,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
11,fgkR86vOiLc,17 Amazing Hair Transformations - Easy Beautiful Hairstyles Tutorials 🌺 Best Hairstyles for Girls,17 Amazing Hair Transformations - Easy Beautiful Hairstyles Tutorials Best Hairstyles for Girls I really hope you enjoy it and don't forget to subscribe to this channel for the latest...,https://i.ytimg.com/vi/fgkR86vOiLc/default.jpg,Perfect Life,UCWaiODr4_y9G7XRNOEQAV6Q,5566,103,1,7
12,R0_WOS9ek5g,17 Amazing Android Apps to Begin 2017,"Let's Welcome, 2017 with these top Android apps. This is our list of top 17 Apps for Android that will help you in 2017 and you should try them out today if not already. Apps Download Links:...",https://i.ytimg.com/vi/R0_WOS9ek5g/default.jpg,Guiding Tech,UC1n_T1PzjU9EryQiPGLjl9A,125732,3634,290,96
13,j0iAoCz6yKw,Top 17 Amazing Pikachu Type Swap Drawing ( All types ).,Support us : https://www.patreon.com/shinart90blogspot ================================================== Pokemon images in this video are downloaded from the website: https://archives.bulbagarden....,https://i.ytimg.com/vi/j0iAoCz6yKw/default.jpg,Shin Art,UCxPINMqZB13xJeveqDAnRjw,337350,4669,206,686
14,QLBr-BpxhrI,17 AMAZING DIYs EVERYONE MUST KNOW,17 AMAZING DIYs EVERYONE MUST KNOW Subscribe to TheCrafty ▻ https://goo.gl/o6HN3E For issues or inquires please contact us directly at contactthecrafty@gmail.com Social media: Subscribe...,https://i.ytimg.com/vi/QLBr-BpxhrI/default.jpg,TheCrafty,UCUxCud9kKqvk--MFEFrGvRw,7901,142,39,119
15,Q4DeRrdFIs8,Isco Alarcón 2016-17 | Amazing Skill Show | HD,"Isco Alarcon amazing dribbling skills, goals and passes in season 2016-2017 with Real Madrid. --------------------------------------------------------------------------------------------...",https://i.ytimg.com/vi/Q4DeRrdFIs8/default.jpg,RoMarsh,UCirBJxYMjFj8YYnku8CdoXg,142056,1315,30,65
16,O55QnL9rM0Q,Marcelo Vieira 2016-17 | Amazing Skill Show | HD,"Marcelo Vieira amazing dribbling skills, defensive skills, assists and goals in season 2016-2017 with Real Madrid. ------------------------------------------------------------------------------...",https://i.ytimg.com/vi/O55QnL9rM0Q/default.jpg,RoMarsh,UCirBJxYMjFj8YYnku8CdoXg,536161,3562,120,87
17,PFd3ccVMLxs,Kylian Mbappé 2016-17 | Amazing Skills & Goals | HD,"Kylian Mbappe amazing dribbling skills, goals and assists in season 2016-2017 with Monaco. -------------------------------------------------------------------------------------------- »2nd...",https://i.ytimg.com/vi/PFd3ccVMLxs/default.jpg,RoMarsh,UCirBJxYMjFj8YYnku8CdoXg,278405,1424,77,178
18,GqiJL_JUWAE,Messi 2016/17 - Amazing Goals and Skills!,Song: Chainsmokers - All We Know 2nd Channel: https://www.youtube.com/channel/UCaOJEiCFgMM_HWWnnzjDmNA C99Tracks Channel: https://www.youtube.com/channel/UCRrQMOOEV_R_KXi5YcLTj-A Facebook...,https://i.ytimg.com/vi/GqiJL_JUWAE/default.jpg,colo99.,UC9nq8hTJDF7rZh_-5ZDsfFg,318324,4930,54,281
19,qSgzJ_WfyDI,17 Amazing Hair Transformations - Easy Beautiful Hairstyles Tutorials 🌺 Best Hairstyles for Girls,17 Amazing Hair Transformations - Easy Beautiful Hairstyles Tutorials Best Hairstyles for Girls I really hope you enjoy it and don't forget to subscribe to this channel for the latest...,https://i.ytimg.com/vi/qSgzJ_WfyDI/default.jpg,Perfect Life,UCWaiODr4_y9G7XRNOEQAV6Q,10636,200,4,4
20,ILQX8kWwAeM,Kylian Mbappé 2016-17 | Amazing Skill Show | HD,Kylian Mbappe amazing dribbling skills and goals in season 2016-2017 with Monaco. -------------------------------------------------------------------------------------------- »2nd Channel:...,https://i.ytimg.com/vi/ILQX8kWwAeM/default.jpg,RoMarsh,UCirBJxYMjFj8YYnku8CdoXg,405110,2168,98,181
21,kIfrrjl6vEk,17 Amazing Street Art Photos,Street art can take a boring city street and turn it into something really spectacular. Here are 17 amazing street art photos! Subscribe to Talltanic http://goo.gl/wgfvrr 9. Earth Crusher...,https://i.ytimg.com/vi/kIfrrjl6vEk/default.jpg,Talltanic,UCTTQAOiR_0DuyQPZ6Dg-LHA,16607,212,14,16
22,i0YgN61Q1HM,Lionel Messi 2016-17 | Amazing Skill Show | HD,"Lionel Messi amazing dribbling skills, runs, goals and assists in season 2016-2017 with Barcelona. --------------------------------------------------------------------------------------------...",https://i.ytimg.com/vi/i0YgN61Q1HM/default.jpg,RoMarsh,UCirBJxYMjFj8YYnku8CdoXg,151114,1675,55,86
23,sza0yT66wzA,Neymar Jr 2016-17 | Amazing Skill Show | HD,"Neymar amazing dribbling skills, runs, goals and assists in season 2016-2017 with Barcelona. --------------------------------------------------------------------------------------------...",https://i.ytimg.com/vi/sza0yT66wzA/default.jpg,RoMarsh,UCirBJxYMjFj8YYnku8CdoXg,113266,1264,31,34
24,Skuwe-KqCls,Farming Simulator 17 - Amazing Modding Community,"Farming Simulator 17 offers the possibility to install mods on PC and consoles. We would like to say thank you to all the modders out there, providing tons of amazing user generated content...",https://i.ytimg.com/vi/Skuwe-KqCls/default.jpg,Farming Simulator,UCOmANDuJs2IHiEq8p9Ll5tw,336445,6886,106,595
25,rTtGSU2bICI,C. Ronaldo vs R. Lewandowski 2016/17 - Amazing Skills & Goals - 1080p HD,"I DO NOT OWN RIGHTS FOR CLIPS AND MUSIC! All rights of video clips belong to BL, LA LIGA, UEFA, and FIFA & All rights of music belong to their respective artists !! I'm not intended to...",https://i.ytimg.com/vi/rTtGSU2bICI/default.jpg,BayernCompHD,UCSiiH7wCNSG4vetgxjBzWVw,337587,3240,122,712
26,ZhoOh18VOU4,Madden 17 Top 10 Plays of the Week Episode 17 - AMAZING TRICK PLAY FOR THE WIN by Antonio Brown!,"Submit your Madden 17 top 10 plays here: cb17maddentop10plays(at)gmail.com Madden 17 Top 10 Plays of the Week! This week Dak Prescott shows us his rushing skills, Cam Newton gets hurdled,...",https://i.ytimg.com/vi/ZhoOh18VOU4/default.jpg,cookieboy17,UCmmVg6kyLbdl74FikqMJ4LA,258223,2927,68,179
27,Ggn9HMsmZR0,"Luciano Vietto 2016/17 - Amazing Goals, Skills, Passes - Sevilla","Thanks for Watching! Don't forget to like, share & subscribe for more! Thank all you for the support! My Instagram : https://www.instagram.com/pedrovblanco/ Business Related Inquiries: blanko190...",https://i.ytimg.com/vi/Ggn9HMsmZR0/default.jpg,BNK,UCt77E6Snkjq_YiqJRh5zs9Q,7487,128,2,19
28,PSy-oSNjRmQ,17 Amazing Interspecies Adoptions,From Sonya And Hedgehogs to Sperm Whales And Dolphins here are 17 Amazing Interspecies Adoptions. How CUTE are they?! Subscribe to Talltanic http://goo.gl/wgfvrr 10. Torque And Shrek Back...,https://i.ytimg.com/vi/PSy-oSNjRmQ/default.jpg,Talltanic,UCTTQAOiR_0DuyQPZ6Dg-LHA,40679,466,21,36
29,YM9Tt3395Uc,17 amazing animal moments from The Amazing Race,"As any Amazing Race fan knows, the only things better than Phil Keoghan's eyebrow-raises are its animal tasks. From those damn ducks to (duh) ""my ox is broken!"", relive all those gloriously...",https://i.ytimg.com/vi/YM9Tt3395Uc/default.jpg,TV Guide,UCK6aWaZl2HXEXBvGplDFxMg,4757,18,0,3
30,ix86nmbxD2M,Isco 2016/17 • AMAZING Skills & Goals,"C99 is now partnered with around-j.com/ Visit Around-J for all the latest Juventus news and stories, or contact them if you are interested in visiting Torino and watching a Juventus game! ...",https://i.ytimg.com/vi/ix86nmbxD2M/default.jpg,colo99.,UC9nq8hTJDF7rZh_-5ZDsfFg,200188,4262,43,266
31,JcXjgE8ZJNI,17 Amazing Glass Artists,"From Dan Dailey and his glass and metal art, to Dale Chihuly's magnificent pieces all over, here are 17 Amazing Glass Artists. Subscribe for new videos Monday Wednesday and Friday! 8....",https://i.ytimg.com/vi/JcXjgE8ZJNI/default.jpg,Weird Science,UCvjFHCjmdcldriXiJfedr1A,4315,77,13,10
32,9zbdkjh_pTA,Gianluigi Donnarumma 2016-17 | Amazing Saves | HD,Gianluigi Donnarumma amazing saves in season 2016-2017 with AC Milan. -------------------------------------------------------------------------------------------- »2nd Channel: https://www.you...,https://i.ytimg.com/vi/9zbdkjh_pTA/default.jpg,RoMarsh,UCirBJxYMjFj8YYnku8CdoXg,114932,1154,21,71
33,K9xDDldoxA8,17 Amazing Health Benefits of Coconut Oil,Coconut oil has become extremely popular because of its many health benefits. Coconut oil has a long list of uses and benefits ranging from everything from cleaning to reducing risk of heart...,https://i.ytimg.com/vi/K9xDDldoxA8/default.jpg,jbittersweet,UCTkSxqPA9XwyhaYwBF4hLbA,1735,86,0,19
34,Dz5gZy4UnhA,Keylor Navas 2016-17 | Amazing Saves | HD,Keylor Navas amazing saves in season 2016-2017 with Real Madrid. -------------------------------------------------------------------------------------------- »2nd Channel: https://www.youtube....,https://i.ytimg.com/vi/Dz5gZy4UnhA/default.jpg,RoMarsh,UCirBJxYMjFj8YYnku8CdoXg,121509,1092,29,50
35,9UCaIiZS3g4,Top 17 Amazing Hair Transformation - Beautiful Hairstyles Compilation October 2017,"Top 17 Amazing Hair Transformation - Beautiful Hairstyles Compilation October 2017 Subscribe: http://bit.ly/Life-Beauty For copyright issues, please contact: lifebeautytv@gmail.com...",https://i.ytimg.com/vi/9UCaIiZS3g4/default.jpg,LifeBeauty,UCZ-C3MumgpIahFQfUdwC6Ig,27078,440,14,27
36,eKnlLRmqnfU,17 Amazing Things In Nature You Won’t Believe Actually Exist|Unbelievable Nature.,Funny club Presents 17 Amazing Things In Nature You Won't Believe Actually Exist|Unbelievable Nature. 1. Reflective Salt Flats in Bolivia Salar de Uyuni is the world's largest salt flat...,https://i.ytimg.com/vi/eKnlLRmqnfU/default.jpg,Funny Club,UCy8C0T2D_Qtqu7oshffxfOg,9067,28,4,0
37,W6pSMTqq-bU,Andrés Iniesta 2016-17 | Amazing Skill Show | HD,"Andres Iniesta amazing dribbling skills, assists and passes in season 2016-2017 with Barcelona. --------------------------------------------------------------------------------------------...",https://i.ytimg.com/vi/W6pSMTqq-bU/default.jpg,RoMarsh,UCirBJxYMjFj8YYnku8CdoXg,63641,1016,16,50
38,E-LWem8_sV4,Amazing Chocolate Cake Decorating Tutorial #17 - Cake Style 2018 - How To Make Chocolate Cakes Video,"For copyright matters please contact us at: minz.gstore@gmail.com Subscribe: https://goo.gl/qqOl7o My channel : Easy Cakes Decorating Ideas . Cakes Decorating Idea for all ages , Everyday...",https://i.ytimg.com/vi/E-LWem8_sV4/default.jpg,Easy Cakes Decorating Ideas,UC7eB_MtuXDVB0PfIGIs_a0Q,1940,194,0,22
39,jQfowFfaSDo,Luka Modrić 2016-17 | Amazing Skill Show | HD,Luka Modric amazing dribbling skills in season 2016-2017 with Real Madrid. -------------------------------------------------------------------------------------------- »2nd Channel: https://ww...,https://i.ytimg.com/vi/jQfowFfaSDo/default.jpg,RoMarsh,UCirBJxYMjFj8YYnku8CdoXg,812358,5952,181,347
40,aWvLLIDi04E,Venice - 17 AMAZING Things You Have To Do And See -  Venice Travel Guide,"Venice - 17 AMAZING Things You Have To Do And See - Venice Italy Travel Guide. Even though there is sooooooooo much more to see and do, we only had 3 nights (2 full days)! So here's 17 Things...",https://i.ytimg.com/vi/aWvLLIDi04E/default.jpg,Diaryofa40something,UCz0X8BKtqy5ge-bCZkN_52A,323,18,0,13
41,tORyXbx3tUs,17 Amazing Human Animal Friendships,Here are 17 of the most amazing human and animal friendships. Which animal would you befriend? Subscribe to Talltanic http://goo.gl/wgfvrr 8. The Elephant Savoirs Elephants are symbols of...,https://i.ytimg.com/vi/tORyXbx3tUs/default.jpg,Talltanic,UCTTQAOiR_0DuyQPZ6Dg-LHA,86633,578,138,72
42,1TyP3P_EwxY,Liu Jo FW16/17 - Amazing Fit Ft. Karlie Kloss,,https://i.ytimg.com/vi/1TyP3P_EwxY/default.jpg,Liu Jo,UCIGkxbT47UNzY6nbvtB5O3w,456064,47,2,5
43,Gg0ieDMKAFI,Antoine Griezmann 2016-17 | Amazing Skill Show | HD,"Antoine Griezmann amazing goals, dribbling skills and assists in season 2016-2017 with Atlético Madrid. ----------------------------------------------------------------------------------------...",https://i.ytimg.com/vi/Gg0ieDMKAFI/default.jpg,RoMarsh,UCirBJxYMjFj8YYnku8CdoXg,115831,1385,24,75
44,_QhJ27VGD0E,17 Amazing Andalusian Horse Facts,Top 10 Interesting Andalusian Horse Facts 1 - Andalusian Horses Were Often Used as a Tool of Diplomacy 2 - It Is Only Recently That the Andalusian Has Become a Global Breed 3 - Most Andalusian...,https://i.ytimg.com/vi/_QhJ27VGD0E/default.jpg,Top Animals TV,UCVDxuhUeoolcPhgWkx_FIRg,2325,14,1,2
45,fb-MMpglEJ4,Karim Benzema 2016-17 | Amazing Skill Show | HD,Karim Benzema amazing dribbling skills and goals in season 2016-2017 with Real Madrid. -------------------------------------------------------------------------------------------- »Facebook:...,https://i.ytimg.com/vi/fb-MMpglEJ4/default.jpg,RoMarsh,UCirBJxYMjFj8YYnku8CdoXg,148331,1356,52,94
46,0qRn_4h-6AA,Arda Turan 2016-17 | Amazing Skill Show | HD,"Arda Turan amazing dribbling skills, goals and assists in season 2016-2017 with Barcelona. -------------------------------------------------------------------------------------------- »2nd...",https://i.ytimg.com/vi/0qRn_4h-6AA/default.jpg,RoMarsh,UCirBJxYMjFj8YYnku8CdoXg,242818,2261,126,285
47,oEnKKUFUqvU,Denis Suárez 2016-17 | Amazing Skill Show | HD,Denis Suarez amazing dribbling skills and goals in season 2016-2017 with Barcelona. -------------------------------------------------------------------------------------------- »2nd Channel:...,https://i.ytimg.com/vi/oEnKKUFUqvU/default.jpg,RoMarsh,UCirBJxYMjFj8YYnku8CdoXg,290640,3383,73,252
48,aDN2rnYQ_l8,Toni Kroos 2016-17 | Amazing Skill Show | HD,"Toni Kroos amazing dribbling skills, defensive skills, assists and passes season 2016-2017 with Real Madrid. ------------------------------------------------------------------------------------...",https://i.ytimg.com/vi/aDN2rnYQ_l8/default.jpg,RoMarsh,UCirBJxYMjFj8YYnku8CdoXg,74295,916,11,47
