,id,title,description,thumbnail,channelTitle,channelId,viewCount,likeCount,dislikeCount,commentCount
10,dCq1hFWSOwo,10 Amazing Magic Tricks Compilation - Best Magic Trick Ever,,https://i.ytimg.com/vi/dCq1hFWSOwo/default.jpg,Ốc Ét,UCMAt9vXd3nb_3lm89pDKuyA,40447087,73656,20369,3174
11,7jZjGDi66EY,10 Amazing Inventions You NEED To See #12,10 Amazing Inventions You NEED To See #12.,https://i.ytimg.com/vi/7jZjGDi66EY/default.jpg,TechZone,UC6H07z6zAwbHRl4Lbl0GSsw,2449374,14826,1104,933
12,EPVkew1fOn0,10 AMAZING CAKES 😍 in 10 MINUTES compilation!,"SUBSCRIBE HERE: http://bit.ly/28JL71L The Icing Artist RECIPE BOX: http://www.theicingartist.com Ten amazing cakes in just ten minutes compilation!New videos every week, don't forget to subscribe!...",https://i.ytimg.com/vi/EPVkew1fOn0/default.jpg,The Icing Artist,UC500_29hTGKAj6GBmSoMiBw,10304347,97199,5303,4957
13,4U4lHJ6QYeI,10 Amazing People With Real Super Powers,10 Amazing People With Real Super Powers ▻ Subscribe: https://goo.gl/gYLyzW For copyright matters please contact us at: miniminter1992.29@gmail.com My new channel Unveiled. SUBSCRIBE!!!!:...,https://i.ytimg.com/vi/4U4lHJ6QYeI/default.jpg,Interesting Facts,UCV-oV8yecSfMZnzdKAhO_4A,250788,1294,123,97
14,HQx5Be9g16U,10 Amazing Science Tricks Using Liquid!,Add me on Facebook (click LIKE on Facebook to add me) - http://www.facebook.com/brusspup Download the music in this video: Song #1: Abyss - iTunes: https://itunes.apple.com/us/album/abyss-single/id...,https://i.ytimg.com/vi/HQx5Be9g16U/default.jpg,brusspup,UCeQEKFH31vvD-InkTGSvCrA,53167700,444603,11947,12251
15,byOMGJESb1I,10 AMAZING Girls Birthday CAKE IDEAS Compilation!,AMAZING CAKES Compilations - http://bit.ly/2ozAyos SUBSCRIBE HERE: http://bit.ly/28JL71L The Icing Artist RECIPE BOX: http://www.theicingartist.com 10 AMAZING and FUN birthday cakes ideas...,https://i.ytimg.com/vi/byOMGJESb1I/default.jpg,The Icing Artist,UC500_29hTGKAj6GBmSoMiBw,10794295,47911,5163,2833
16,HTcmrHzrayc,10 Amazing Science Experiments! Compilation,Top 10 Super Cool Experiments & Tricks with Fire and Liquid you can do at home This video is a compilation of top 10 amazing science experiments with Fire and Liquid you can do at home - Compilatio...,https://i.ytimg.com/vi/HTcmrHzrayc/default.jpg,Home Science,UCJnlW_BAdjOYRcsQ0BsxZ1Q,2066851,19998,589,923
17,x3gq1p_CwCE,Top 10 Most Amazing Science Experiments You Can Do At Home,These Top 10 Homemade DIY Science experiments and tricks will amaze you. This crazy list will show you 10 easy and amazing life hack experiments that are cool and fun to do at home or for a...,https://i.ytimg.com/vi/x3gq1p_CwCE/default.jpg,Be Amazed,UCkQO3QsgTpNTsOw6ujimT5Q,531537,5468,454,542
18,O8NBaPker14,10 Amazing Fire Tricks and Science Experiments!  Compilation,This video is a compilation of 10 cool Fire Science Experiments and life hacks that you can do at home using everyday household items. Today we are here with some of the coolest science experiments...,https://i.ytimg.com/vi/O8NBaPker14/default.jpg,Wasaby Sajado,UCM82bm9KN7DMBkTfR-psyqQ,8526059,24335,3172,1360
19,kc-LC4AzmMA,10 AMAZING HIDDEN DETAILS IN DISNEY FILMS,"Subscribe! Because SMART IS THE NEW SEXY: https://goo.gl/JTfP6L Who doesn't like looking for Easter eggs? It's like finding a little treasure, so easy but always unexpected. Talented artists...",https://i.ytimg.com/vi/kc-LC4AzmMA/default.jpg,SMART IS THE NEW SEXY,UCBGTFRlxG_irLDDZA3ZMdSw,1524266,8750,1184,2400
20,X6SC37kMlkI,Top 10 Incredible Street Performers Videos [AMAZING],"People are awesome and people are amazing. Check out these street performances of these street performers in this top 10 videos presentation. Street performers musicians, street performers...",https://i.ytimg.com/vi/X6SC37kMlkI/default.jpg,Viral Maniacs,UCWYTHeX06gpt4XYumGPrWgA,12111567,73018,7721,2722
21,M2kjgToZSFk,10 Amazing Science Experiments and Fire Tricks!,This video is a compilation of 10 cool Science Experiments and tricks using everyday household items. Find Insta Snow here: http://amzn.to/2BUDuAr (affiliate) Today we are here with some of...,https://i.ytimg.com/vi/M2kjgToZSFk/default.jpg,Wasaby Sajado,UCM82bm9KN7DMBkTfR-psyqQ,2912601,16441,1298,807
22,sZ_-yb-TN9M,10 Amazing Robots That Really Exist,"Top most amazing and coolest ROBOTS The family of robot animals from the German developer of robotics Festo is growing. The company presents many new robots, for example: a swarm of ants that...",https://i.ytimg.com/vi/sZ_-yb-TN9M/default.jpg,MAD LAB,UCen0ko30XIeN5IARS3E_Znw,9006438,35175,4352,2320
23,_CVE_k3GUDE,10 Amazing Coincidences You Won't Believe Happened,For copyright matters please contact us at: mrrocky3145@gmail.com Subscribe to our channel: http://bit.ly/FactsVerse Our Social Media: Facebook: https://www.facebook.com/FactsVerse Twitter:...,https://i.ytimg.com/vi/_CVE_k3GUDE/default.jpg,Facts Verse,UCXZpQgX1897wYDLtvzmgyIA,2628630,13661,1576,790
24,KxwEJWg14Lk,10 Most Amazing Underwater Discoveries,top 10 amazing facts discovered underwater! Subscribe to our channel: http://goo.gl/9CwQhg For copyright matters please contact us at: david.f@valnetinc.com Other Videos You Might Like ...,https://i.ytimg.com/vi/KxwEJWg14Lk/default.jpg,TheRichest,UCdxi8d8qRsRyUi2ERYjYb-w,2700876,14524,610,1591
25,-C671buZDOY,10 AMAZING FACTS ABOUT YOUR BODY | Compilation,Top 10 AMAZING FACTS ABOUT YOUR BODY | Compilation Subscribe to Top 10s ▻ https://goo.gl/zvGBHe Description: Charlie from Top 10s counts down the top 10 AMAZING FACTS ABOUT YOUR BODY | Compilati...,https://i.ytimg.com/vi/-C671buZDOY/default.jpg,Top 10s,UCRyIP2oznv4UPAl1jmKS5kA,1382441,13515,1251,2088
26,CL6Lob8Ep7k,10 Amazing Homemade Tools For Life using PVC Pipe,10 Life hacks with PVC Pipe - Amazing homemade tools for life using PVC Pipe - 1: Powerful Water Pump 12volt - 2: Compressed Air Tank - 3: Multifunctional Machine Grinding - Cutting - Sawing...,https://i.ytimg.com/vi/CL6Lob8Ep7k/default.jpg,Creative Channel,UCFwdmgEXDNlEX8AzDYWXQEg,1924591,14953,1423,603
27,hK-29Cw1jec,Top 10 AMAZING Facts About BOLIVIA,"Hey YouTube, Jim here! Welcome to Top10Archive! We're back on the road again, crossing the exotic lands of South America for a stop off in Bolivia to see exactly why over one million people...",https://i.ytimg.com/vi/hK-29Cw1jec/default.jpg,Top 10 Archive,UCa03bf8gAS2EtffptV-_jfA,4255,229,8,70
28,IBUeWA3CDLE,"10 Amazing Cakes & Desserts in 10 Minutes Compilation by How To Cook That, Ann Reardon","10 Amazing Cakes, Desserts, Surprise Inside Treats. These are some of my favourites from the last couple of years. Recipe: http://howtocookthat.net ❤   NEW Merch: http://goo.gl/ErHpG4 ❤  ...",https://i.ytimg.com/vi/IBUeWA3CDLE/default.jpg,How To Cook That,UCsP7Bpw36J666Fct5M8u-ZA,148112,3807,145,457
29,S8IESpKbdk8,10 AMAZING LIFE HACKS FOR FUN,New Life Hacks - https://www.youtube.com/watch?v=OYd6hjSPjkY 10 AMAZING LIFE HACKS FOR FUN SONG:Lensko ➞ SoundCloud https://soundcloud.com/lensko ➞ Facebook https://www.facebook.com/Lenskoof...,https://i.ytimg.com/vi/S8IESpKbdk8/default.jpg,5x One,UC4KHxPFEMOmBgWy-RrhKqQg,3440729,6669,2158,181
30,MZxtgUoGzMQ,10 Amazing Paper Tricks!,Add me on Facebook (click LIKE on Facebook to add me) http://www.facebook.com/brusspup Download links for the music in the video: Song #1 - Soul Switch - iTunes: https://itunes.apple.com/us/alb...,https://i.ytimg.com/vi/MZxtgUoGzMQ/default.jpg,brusspup,UCeQEKFH31vvD-InkTGSvCrA,25989123,219045,11490,7189
31,ouRcDRpsRsA,10 AMAZING ways to ice a CAKE Compilation!!,AMAZING CAKES Compilations - http://bit.ly/2ozAyos SUBSCRIBE HERE: http://bit.ly/28JL71L The Icing Artist RECIPE BOX:http://www.theicingartist.com/ Signup for our mailing list and join The...,https://i.ytimg.com/vi/ouRcDRpsRsA/default.jpg,The Icing Artist,UC500_29hTGKAj6GBmSoMiBw,12822034,58290,6493,3123
32,E1brBu7et3M,10 AMAZING INVENTIONS CREATED BY CHILDREN,TechZone ▻ https://www.youtube.com/channel/UC6H07z6zAwbHRl4Lbl0GSsw Have you ever created something truly original in your life? We are not talking about the not-very-original projects...,https://i.ytimg.com/vi/E1brBu7et3M/default.jpg,#Mind Warehouse,UCYenDLnIHsoqQ6smwKXQ7Hg,1107074,10055,506,1069
33,SoDS3icqMUA,AMAZING BIRTHDAY CAKES Compilation!,DIY your FAVORITE kids cakes!! AMAZING CAKES Compilations - http://bit.ly/2ozAyos SUBSCRIBE HERE: http://bit.ly/28JL71L Signup for our mailing list and join The Icing Squad!! -Get notified...,https://i.ytimg.com/vi/SoDS3icqMUA/default.jpg,The Icing Artist,UC500_29hTGKAj6GBmSoMiBw,411420,5519,249,383
34,SyrwvHr5P-U,10 AMAZING Fondant CAKES in 10 MINUTES!!,AMAZING CAKES Compilations - http://bit.ly/2ozAyos SUBSCRIBE HERE: http://bit.ly/28JL71L The Icing Artist RECIPE BOX: http://www.theicingartist.com Signup for our mailing list and join The...,https://i.ytimg.com/vi/SyrwvHr5P-U/default.jpg,The Icing Artist,UC500_29hTGKAj6GBmSoMiBw,8792619,74073,4495,5019
35,Z2_rwr_qEkA,10 Amazing Fire Tricks!,Add me on Facebook (click LIKE on Facebook to add me) http://www.facebook.com/brusspup Download the music in this video. Song 1 name: Monolith - itunes: https://itunes.apple.com/us/album/monolith...,https://i.ytimg.com/vi/Z2_rwr_qEkA/default.jpg,brusspup,UCeQEKFH31vvD-InkTGSvCrA,22161028,137398,3052,4360
36,4_ez2jQdj-w,10 Amazing Experiments You Can Do At Home,Top 10 homemade science tricks that are fun and easy to do! Subscribe to our channel: http://goo.gl/9CwQhg For copyright matters please contact us at: david.f@valnetinc.com Other Videos You...,https://i.ytimg.com/vi/4_ez2jQdj-w/default.jpg,TheRichest,UCdxi8d8qRsRyUi2ERYjYb-w,12025021,98247,5624,3786
37,0auqYct-K9Q,10 Amazing Animal Parents,"Parenting done right!From the amazing motherly instincts of the African Elephant to the incredible giant pacific octopus moms, here are 10 amazing animal parents. Subscribe for weekly wacky...",https://i.ytimg.com/vi/0auqYct-K9Q/default.jpg,Wacky Universe,UCI1AkASiz8Axbp68V5NT1TA,2678985,10758,767,997
38,MRD0Bqc6Xdc,10 AMAZING Dessert ideas for SUMMER Compilation!! 😍,10 AMAZING Summer Desserts you NEED to try! AMAZING CAKES Compilations - http://bit.ly/2ozAyos SUBSCRIBE HERE: http://bit.ly/28JL71L Signup for our mailing list and join The Icing Squad!!...,https://i.ytimg.com/vi/MRD0Bqc6Xdc/default.jpg,The Icing Artist,UC500_29hTGKAj6GBmSoMiBw,1165166,11255,695,690
39,qh4lLQUAhaM,10 AMAZING EGG TRICKS,10 awesome egg tricks/recipes you can use in your kitchen :) see my past egg tricks video here: https://www.youtube.com/watch?v=lDZsDFN0kjw Thank you for checking out my 10 egg cooking hacks...,https://i.ytimg.com/vi/qh4lLQUAhaM/default.jpg,Simple Tricks & Hacks,UCmefVEskU8lrtQV5t2bwe7w,700999,2814,346,74
40,-7pRN5DUasI,10 Amazing Science Experiments #6,Main channel CrazyRussianHacker - http://www.youtube.com/user/CrazyRussianHacker 1 - Dry Ice Bubble http://www.youtube.com/watch?v=XiNW_XCRg14 2 - Supercooled Water http://www.youtube.com/watch?...,https://i.ytimg.com/vi/-7pRN5DUasI/default.jpg,Taras Kul,UCkDbLiXbx6CIRZuyW9sZK1g,15341062,45564,6448,2499
41,_2o-2P8waJs,10 Amazing House Tools You Should Have,10 Amazing House Tools And Tools You Should Have Awesome Tools To Complete Your Next DIY Project Like Boss! Subscribe Now! ➡ https://goo.gl/CLX5uj ⬇   LINKS BELOW ⬇   #10.Tiger...,https://i.ytimg.com/vi/_2o-2P8waJs/default.jpg,Zip HD,UCkCuSXCy9PzV2XDl5dE1iPg,8769,189,7,4
42,OS8BUUbYCO0,AMAZING Animal CAKES Compilation!!,Turning your FAVOURITE Animals into CAKE! SUBSCRIBE HERE: http://bit.ly/28JL71L The Icing Artist RECIPE BOX: http://www.theicingartist.com Amazing animal cake compilation! New videos every...,https://i.ytimg.com/vi/OS8BUUbYCO0/default.jpg,The Icing Artist,UC500_29hTGKAj6GBmSoMiBw,2782657,30608,1317,2002
43,2tcd5BOKR7I,10 Amazing Animals You Would Like To Have,Top 10 Amazing Animals You Would Like To Have ▻ Subscribe: https://goo.gl/gYLyzW For copyright matters please contact us at: miniminter1992.29@gmail.com ################################...,https://i.ytimg.com/vi/2tcd5BOKR7I/default.jpg,Interesting Facts,UCV-oV8yecSfMZnzdKAhO_4A,1866351,14494,1603,1334
44,k-QdTpIp5m0,10 AMAZING SPACE SHUTTLE Launch Videos! [4K],"Space launch is the earliest part of a flight that reaches space. Space launch involves liftoff, when a rocket or other space launch vehicle leaves the ground, floating ship or midair aircraft...",https://i.ytimg.com/vi/k-QdTpIp5m0/default.jpg,AmazingStuffOnly,UC5F3xHBvp_4WPLmSU-cQZMg,176223,643,157,203
45,GDjei6XluXY,10 Amazing Science Experiments you can do @ home,Super Cool Science Experiments You Can Do At Home Part 2 = https://www.youtube.com/watch?v=pYlBeEfH8k0 ▻More videos ▻ ✪ https://www.youtube.com/user/panchbharat list of experiments:...,https://i.ytimg.com/vi/GDjei6XluXY/default.jpg,DOOZYPIPE,UCmLzxTqFQmLk8_Y8RzeQ7Aw,1933687,12855,4217,338
46,A23DllTDk2Y,10 Amazing Toys For Kids You MUST See - Toy Gadgets On Amazon,Kids love toys! Here are the top 10 most amazing cool toys and toy gadgets for kids you can buy now on Amazon. Toys List: Anki Overdrive http://a.co/i7VvIGM Parrot Sumo http://a.co/e2liFdL...,https://i.ytimg.com/vi/A23DllTDk2Y/default.jpg,Future HD,UCEdcgjfC2yZfRrX0Y2yW0hQ,39794,200,12,11
47,cBi4txEe0vQ,10 Amazing People You'll Never Believe Are REAL!,Top 10 incredible men and women that actually exist in the world Subscribe to TheHub http://goo.gl/87YJzG For copyright matters please contact us at: david.f@valnetinc.com Most of us see...,https://i.ytimg.com/vi/cBi4txEe0vQ/default.jpg,TheHUB,UC1USVpNwJDn6EiNwqxqT80g,1188477,2818,682,149
48,GkfzfMlFE30,10 Amazing Science Experiments you can do @ home,Super Cool Science Experiments You Can Do At Home Part 2 = https://youtu.be/Pxv1KL8M0fU ▻More Videos ▻ ✪ https://www.youtube.com/user/panchbharat ✪ list of experiments: 100 lbs (45...,https://i.ytimg.com/vi/GkfzfMlFE30/default.jpg,DOOZYPIPE,UCmLzxTqFQmLk8_Y8RzeQ7Aw,2679713,26378,5766,678
